TIMESTAMP,AZIMUTH,DISTANCE,SIGNAL_STRENGTH
-1,124.3125,565,40
-1,127.5625,1,40
-1,131.125,1,48
-1,135.125,667,40
-1,138.375,776,40
-1,141.9375,756,64
-1,145.1875,767,48
-1,148.8125,782,56
-1,152.0625,1,16
-1,155.625,1,24
-1,158.875,719,56
-1,162.125,1,72
-1,165.375,701,48
-1,168.625,713,56
-1,171.875,1,48
-1,175.125,1,24
-1,178,1,32
-1,181.5625,224,56
-1,184.8125,428,56
-1,188.0625,285,72
-1,191.6875,248,80
-1,194.9375,253,80
-1,198.5,262,40
-1,202.125,66,56
-1,205.75,58,80
-1,209,58,72
-1,212.5625,58,80
-1,215.8125,62,80
-1,219.4375,58,80
-1,222.6875,63,80
-1,226.25,56,80
-1,229.5,57,80
-1,232.75,57,80
-1,236,55,80
-1,239.625,55,80
-1,243.1875,53,80
-1,246.4375,52,80
-1,249.6875,56,80
-1,252.9375,59,72
-1,256.1875,61,80
-1,259.8125,61,72
-1,263.0625,61,72
-1,267,71,72
-1,270.625,231,56
-1,273.8125,371,72
-1,277.0625,355,64
-1,280.6875,320,56
-1,283.9375,253,64
-1,287.5625,175,64
-1,290.75,85,64
-1,294.375,81,80
-1,297.625,81,80
-1,301.25,86,80
-1,304.5,89,88
-1,307.6875,89,64
-1,310.9375,66,72
-1,314.1875,66,80
-1,317.8125,67,80
-1,321.0625,57,64
-1,324.625,49,72
-1,327.875,63,72
-1,331.5,1,24
-1,335.125,336,56
-1,338.375,1,24
-1,341.5625,49,48
-1,345.1875,1,16
-1,348.4375,467,56
-1,352.0625,457,32
-1,355.3125,442,56
-1,358.875,438,72
1515627514735,2.875,423,40
-1,6.125,447,48
-1,9.6875,288,72
-1,12.9375,226,88
-1,16.875,211,88
-1,20.125,248,88
-1,23.75,509,56
-1,27.375,1,32
-1,30.625,1,16
-1,33.8125,1,40
-1,37.4375,579,32
-1,40.6875,593,40
-1,44.3125,628,56
-1,47.5625,1,48
-1,51.125,528,48
-1,54.375,1,8
-1,57.625,526,48
-1,60.875,518,48
-1,64.5,8020,16
-1,68.0625,545,40
-1,71.3125,100,56
-1,74.5625,96,72
-1,78.1875,101,72
-1,81.4375,490,40
-1,85,476,64
-1,88.25,503,56
-1,91.875,500,80
-1,95.125,492,56
-1,98.375,486,64
-1,101.9375,490,72
-1,105.1875,500,48
-1,108.8125,93,48
-1,111.6875,106,72
-1,115.3125,112,56
-1,118.5,541,40
-1,122.125,562,40
-1,125.75,567,40
-1,129,1,32
-1,132.5625,655,40
-1,136.1875,634,56
-1,139.4375,743,72
-1,143.0625,736,48
-1,146.25,757,40
-1,149.875,1,32
-1,153.125,1,16
-1,156.75,777,56
-1,160,708,40
-1,163.5625,715,48
-1,166.8125,702,40
-1,170.4375,141,32
-1,173.6875,676,64
-1,177.25,1,40
-1,180.5,1,48
-1,184.125,386,32
-1,187.375,285,64
-1,190.625,252,72
-1,194.1875,244,72
-1,197.4375,262,72
-1,200.6875,60,32
-1,204.3125,66,72
-1,207.5625,57,72
-1,211.125,57,72
-1,214.375,57,80
-1,218,55,80
-1,221.9375,54,80
-1,225.1875,54,80
-1,228.4375,53,80
-1,231.6875,58,80
-1,235.3125,55,80
-1,238.5,55,80
-1,242.125,55,80
-1,245.75,54,80
-1,249,56,72
-1,252.5625,61,72
-1,255.8125,58,72
-1,259.4375,60,72
-1,262.6875,66,72
-1,266.25,65,72
-1,269.5,301,40
-1,272.75,372,88
-1,276.375,359,72
-1,279.625,315,64
-1,283.1875,290,64
-1,286.4375,206,40
-1,290.0625,106,48
-1,293.6875,84,80
-1,296.875,82,80
-1,300.5,82,80
-1,303.75,85,88
-1,307,84,72
-1,310.25,55,56
-1,313.5,69,72
-1,316.75,69,72
-1,320.3125,61,72
-1,323.5625,54,64
-1,327.1875,61,72
-1,330.75,1,64
-1,334.375,340,40
-1,337.625,1,16
-1,341.25,55,48
-1,344.5,1,24
-1,348.0625,478,40
-1,351.6875,1,48
-1,354.9375,455,56
-1,358.1875,445,80
1515627514836,2.125,432,48
-1,5.375,439,48
-1,9,418,32
-1,12.9375,224,88
-1,16.1875,208,88
-1,19.8125,232,80
-1,23.75,524,48
-1,27,1,32
-1,30.25,7765,16
-1,33.5,1,24
-1,36.75,584,40
-1,40.3125,571,32
-1,43.5625,1,24
-1,47.1875,1,32
-1,50.75,537,56
-1,54,1,24
-1,57.25,554,64
-1,60.5,515,48
-1,64.125,1,24
-1,67.375,525,40
-1,70.625,101,48
-1,74.1875,109,72
-1,77.4375,107,72
-1,81.0625,1,48
-1,84.3125,472,64
-1,87.875,497,48
-1,91.125,505,72
-1,94.75,491,48
-1,98,474,56
-1,101.5625,486,72
-1,104.8125,487,64
-1,108.4375,100,56
-1,111.6875,111,64
-1,114.9375,110,64
-1,118.1875,539,64
-1,121.75,545,32
-1,125,577,48
-1,128.625,663,48
-1,132.25,1,32
-1,135.8125,664,64
-1,139.0625,777,32
-1,142.3125,719,72
-1,145.5625,751,32
-1,149.1875,826,32
-1,152.375,1,16
-1,156,1,48
-1,159.25,721,80
-1,162.875,738,48
-1,166.125,715,40
-1,169.6875,1,32
-1,172.9375,659,40
-1,176.1875,247,40
-1,179.4375,1,24
-1,182.6875,225,56
-1,186.25,332,48
-1,189.5,278,72
-1,193.125,244,72
-1,196.375,260,80
-1,200,1,16
-1,203.1875,61,72
-1,206.8125,57,80
-1,210.0625,53,64
-1,213.3125,59,80
-1,216.5625,53,80
-1,220.125,56,80
-1,223.375,57,80
-1,226.625,55,72
-1,229.875,55,88
-1,233.5,53,80
-1,236.75,55,80
-1,240.3125,52,80
-1,243.9375,55,80
-1,247.1875,56,80
-1,250.4375,60,80
-1,254,55,72
-1,257.25,61,72
-1,260.875,57,72
-1,264.125,66,72
-1,267.6875,130,64
-1,270.9375,1,48
-1,274.5625,374,80
-1,277.8125,350,56
-1,281.4375,1,64
-1,284.625,277,64
-1,288.25,170,72
-1,291.5,81,80
-1,294.75,78,80
-1,298,77,80
-1,301.5625,84,80
-1,305.1875,89,88
-1,308.4375,76,48
-1,312.0625,68,72
-1,315.3125,72,72
-1,318.5,63,64
-1,322.125,62,64
-1,325.375,59,64
-1,329,66,72
-1,332.5625,1,40
-1,335.8125,329,40
-1,339.4375,1,16
-1,342.6875,1,24
-1,346.25,430,24
-1,349.875,426,32
-1,353.125,469,48
-1,356.75,441,64
1515627514928,0.6875,446,64
-1,4.3125,448,64
-1,7.5625,433,56
-1,11.5,227,80
-1,14.75,213,80
-1,18,208,80
-1,21.25,258,72
-1,24.8125,1,24
-1,28.0625,1906,16
-1,31.3125,1,16
-1,34.9375,529,56
-1,38.1875,618,56
-1,41.75,588,40
-1,45,1,24
-1,48.625,544,48
-1,51.875,529,56
-1,55.125,1,16
-1,58.6875,520,56
-1,61.9375,527,56
-1,65.5625,1,32
-1,68.8125,93,48
-1,72.375,104,56
-1,75.625,104,72
-1,79.25,102,72
-1,82.5,472,56
-1,86.125,487,40
-1,89.3125,495,64
-1,92.9375,502,80
-1,96.1875,1,40
-1,99.4375,483,64
-1,103.0625,492,72
-1,106.25,501,40
-1,109.875,97,64
-1,113.125,103,72
-1,116.375,97,48
-1,120,1,48
-1,123.1875,565,40
-1,126.4375,584,32
-1,129.6875,1,40
-1,133.6875,612,56
-1,136.875,808,48
-1,140.5,737,40
-1,143.75,752,48
-1,147.375,777,40
-1,150.625,1,16
-1,154.1875,1,24
-1,157.4375,755,32
-1,161.0625,697,40
-1,164.3125,715,40
-1,167.875,746,72
-1,171.125,1,48
-1,174.75,687,40
-1,178,1,24
-1,181.5625,228,48
-1,184.8125,428,48
-1,188.4375,283,80
-1,191.6875,252,80
-1,195.3125,249,80
-1,198.5,252,40
-1,202.125,60,48
-1,205.75,62,72
-1,209,54,72
-1,212.25,59,80
-1,215.8125,59,80
-1,219.0625,57,80
-1,222.6875,57,80
-1,226.25,58,80
-1,229.5,54,80
-1,233.125,55,80
-1,236.375,58,72
-1,240,59,80
-1,243.5625,57,72
-1,246.8125,53,80
-1,250.0625,56,72
-1,253.6875,61,72
-1,256.875,66,80
-1,260.125,62,72
-1,263.75,63,72
-1,267,104,64
-1,270.625,274,48
-1,273.8125,376,80
-1,277.4375,361,56
-1,280.6875,295,56
-1,284.3125,270,32
-1,287.875,166,64
-1,291.125,76,72
-1,294.375,76,80
-1,297.625,77,80
-1,301.25,84,80
-1,304.5,90,80
-1,308.0625,82,56
-1,311.6875,56,64
-1,314.9375,76,72
-1,318.5,60,72
-1,321.75,61,56
-1,325.375,56,56
-1,328.625,68,64
-1,332.25,1,40
-1,335.4375,348,40
-1,339.0625,1,16
-1,342.3125,1,24
-1,345.5625,1,32
-1,349.1875,458,40
-1,352.75,466,40
-1,356,447,64
-1,359.25,441,64
1515627515030,3.5625,440,32
-1,7.5625,457,56
-1,10.75,228,72
-1,14,219,88
-1,17.625,208,88
-1,21.25,256,72
-1,24.5,1,24
-1,27.6875,452,24
-1,30.9375,1,24
-1,34.5625,1,48
-1,37.8125,580,48
-1,41.4375,580,40
-1,45,1,40
-1,48.25,541,72
-1,51.5,528,64
-1,55.125,1,16
-1,58.375,522,48
-1,61.9375,525,48
-1,65.1875,531,16
-1,68.8125,1,40
-1,72.0625,110,64
-1,75.3125,102,64
-1,78.875,97,72
-1,82.125,479,56
-1,85.375,476,56
-1,89,495,64
-1,92.25,510,72
-1,95.4375,492,40
-1,98.6875,479,72
-1,102.3125,494,64
-1,105.5625,491,48
-1,109.1875,91,64
-1,112.375,97,64
-1,115.625,87,48
-1,119.25,1,56
-1,122.5,547,40
-1,125.75,599,48
-1,129.3125,1,40
-1,133.3125,617,40
-1,136.5625,1,32
-1,139.8125,789,72
-1,143.0625,721,40
-1,146.625,774,40
-1,149.875,1,24
-1,153.125,1,24
-1,156.75,803,40
-1,160,721,40
-1,163.1875,709,48
-1,166.4375,722,72
-1,169.6875,147,56
-1,172.9375,684,48
-1,176.1875,1,32
-1,179.4375,5067,24
-1,183.0625,226,64
-1,186.25,327,48
-1,189.875,276,80
-1,193.125,241,72
-1,196.75,249,80
-1,200.3125,1,24
-1,203.5625,64,72
-1,206.8125,60,80
-1,210.0625,53,72
-1,213.6875,57,72
-1,216.875,58,80
-1,220.5,58,72
-1,224.125,55,72
-1,227.375,61,80
-1,230.9375,51,80
-1,234.1875,55,80
-1,237.8125,56,80
-1,241.0625,58,80
-1,244.625,60,80
-1,248.25,59,72
-1,251.5,56,72
-1,255.125,61,72
-1,258.375,66,80
-1,261.9375,57,64
-1,265.1875,66,72
-1,268.8125,190,48
-1,272.0625,371,72
-1,275.625,371,72
-1,278.875,339,40
-1,282.5,320,56
-1,285.75,281,32
-1,289.3125,153,56
-1,292.5625,81,88
-1,296.1875,79,80
-1,299.4375,80,80
-1,303.0625,82,80
-1,306.625,90,80
-1,309.875,59,64
-1,313.125,65,80
-1,316.375,63,72
-1,320,58,72
-1,323.1875,59,64
-1,326.8125,66,72
-1,330.0625,95,48
-1,333.6875,346,40
-1,336.875,350,40
-1,340.125,68,48
-1,343.75,1,32
-1,347.375,481,80
-1,350.625,1,32
-1,354.1875,466,64
-1,357.8125,441,80
1515627515132,1.75,426,32
-1,5.75,456,32
-1,9,1,32
-1,12.5625,226,80
-1,15.8125,211,88
-1,19.4375,222,80
-1,23.0625,1,56
-1,26.25,1,40
-1,29.5,1,16
-1,33.125,1,16
-1,36.375,576,72
-1,40,580,40
-1,43.1875,1,40
-1,46.8125,1,24
-1,50.0625,524,56
-1,53.3125,1,24
-1,56.875,561,72
-1,60.125,526,72
-1,63.75,1,24
-1,67.375,557,40
-1,70.625,114,40
-1,73.8125,101,72
-1,77.0625,107,56
-1,80.6875,1,56
-1,83.9375,476,72
-1,87.5625,499,48
-1,90.75,506,72
-1,94.375,489,56
-1,97.625,490,56
-1,101.25,488,72
-1,104.5,490,64
-1,108.0625,85,48
-1,111.3125,94,64
-1,114.5625,108,64
-1,117.8125,554,40
-1,121.4375,575,40
-1,124.625,576,48
-1,128.25,1,48
-1,131.5,607,32
-1,135.4375,648,56
-1,138.6875,761,56
-1,142.3125,728,48
-1,145.5625,745,72
-1,149.1875,1,32
-1,152.375,1,24
-1,156,799,56
-1,159.25,708,40
-1,162.875,714,48
-1,166.125,699,40
-1,169.6875,1,40
-1,173.3125,677,40
-1,176.5625,255,40
-1,179.8125,1,16
-1,183.375,220,24
-1,186.625,308,56
-1,190.25,268,80
-1,193.5,247,80
-1,197.0625,261,80
-1,200.6875,1,16
-1,203.9375,63,72
-1,207.5625,61,80
-1,210.75,59,72
-1,214.375,58,72
-1,217.625,62,72
-1,221.25,54,80
-1,224.5,61,80
-1,227.6875,52,80
-1,231.3125,55,80
-1,234.5625,58,72
-1,238.1875,56,80
-1,241.4375,57,80
-1,245,55,80
-1,248.25,57,80
-1,251.5,58,72
-1,255.125,61,72
-1,258.375,62,72
-1,261.9375,63,64
-1,265.1875,61,72
-1,268.8125,228,32
-1,272.0625,368,72
-1,275.625,374,80
-1,278.875,337,40
-1,282.5,277,64
-1,285.75,292,64
-1,289.3125,169,56
-1,292.5625,81,80
-1,295.8125,77,80
-1,299.4375,80,80
-1,302.6875,85,80
-1,306.25,92,88
-1,309.875,62,64
-1,313.125,64,80
-1,316.375,71,72
-1,320,64,72
-1,323.1875,60,64
-1,326.8125,63,80
-1,330.0625,91,48
-1,333.6875,344,56
-1,336.875,1,24
-1,340.5,73,40
-1,343.75,1,24
-1,347.375,1,56
-1,350.625,1,48
-1,354.1875,473,56
-1,357.4375,444,88
1515627515237,2.125,436,40
-1,5.375,450,40
-1,9,450,48
-1,12.25,226,88
-1,15.8125,213,88
-1,19.0625,220,80
-1,22.6875,1,32
-1,25.9375,1,24
-1,29.1875,1,32
-1,32.75,1,24
-1,36,573,40
-1,39.625,583,64
-1,42.875,1,32
-1,46.4375,1,16
-1,49.6875,534,56
-1,52.9375,554,56
-1,56.5625,1,32
-1,59.8125,533,40
-1,63.375,1,16
-1,67,566,64
-1,70.25,113,48
-1,73.8125,108,72
-1,77.0625,108,64
-1,80.6875,1,48
-1,83.9375,484,64
-1,87.5625,485,48
-1,91.125,498,72
-1,94.375,488,56
-1,98,487,56
-1,101.25,493,64
-1,104.5,498,64
-1,108.0625,83,48
-1,111.6875,105,72
-1,114.9375,110,48
-1,118.1875,561,56
-1,121.4375,560,40
-1,125,576,48
-1,128.25,1,40
-1,131.875,651,64
-1,135.8125,672,64
-1,139.0625,797,56
-1,142.6875,751,40
-1,145.9375,741,40
-1,149.5,801,32
-1,152.75,1,24
-1,156.375,785,56
-1,159.625,719,72
-1,162.875,725,48
-1,166.4375,722,40
-1,169.6875,168,40
-1,173.3125,656,48
-1,176.5625,244,56
-1,179.8125,1,24
-1,183.0625,1,48
-1,186.625,299,56
-1,189.875,275,72
-1,193.5,249,80
-1,196.75,261,80
-1,200.3125,1,24
-1,203.5625,58,72
-1,207.1875,60,72
-1,210.4375,61,64
-1,214,58,72
-1,217.25,54,80
-1,220.875,54,80
-1,224.5,60,72
-1,227.6875,57,80
-1,231.3125,55,72
-1,234.5625,57,80
-1,238.1875,56,80
-1,241.4375,56,80
-1,245,60,72
-1,248.625,62,80
-1,251.875,64,72
-1,255.125,60,80
-1,258.375,58,80
-1,261.9375,62,64
-1,265.9375,64,80
-1,269.1875,1,64
-1,272.375,374,80
-1,275.625,370,72
-1,279.25,347,40
-1,282.5,272,32
-1,286.125,307,56
-1,289.6875,161,56
-1,292.9375,80,88
-1,296.5625,77,80
-1,299.8125,84,80
-1,303.375,86,80
-1,306.625,86,80
-1,309.875,59,72
-1,313.125,64,80
-1,316.75,70,64
-1,320,67,64
-1,323.1875,68,56
-1,326.4375,64,72
-1,329.6875,88,56
-1,333.3125,340,56
-1,336.5625,1,40
-1,340.125,68,48
-1,343.375,1,32
-1,347,1,56
-1,350.25,1,24
-1,353.8125,461,56
-1,357.8125,443,48
1515627515336,1.75,452,48
-1,5.375,469,40
-1,8.625,432,48
-1,11.875,227,80
-1,15.125,213,80
-1,18.6875,216,80
-1,21.9375,291,32
-1,25.5625,1,24
-1,28.8125,1,16
-1,32.0625,1,16
-1,35.3125,566,64
-1,38.875,572,32
-1,42.5,1508,24
-1,46.125,1,24
-1,49.3125,537,64
-1,52.5625,530,56
-1,55.8125,1,32
-1,59.4375,519,40
-1,62.6875,1,24
-1,66.25,1,40
-1,69.875,109,40
-1,73.125,114,56
-1,76.75,104,64
-1,80,102,40
-1,83.5625,483,64
-1,86.8125,504,48
-1,90.75,506,72
-1,94.375,496,64
-1,97.625,487,40
-1,101.25,487,72
-1,104.5,505,56
-1,108.0625,92,40
-1,111.3125,103,64
-1,114.5625,103,64
-1,117.8125,1,72
-1,121.4375,572,40
-1,124.625,587,48
-1,127.875,1,56
-1,131.125,654,48
-1,135.125,671,56
-1,138.375,774,32
-1,141.9375,749,64
-1,145.1875,753,40
-1,148.4375,1,40
-1,152.0625,1,16
-1,155.625,1,24
-1,158.875,708,72
-1,162.125,728,64
-1,165.375,725,48
-1,168.625,1,48
-1,171.875,665,72
-1,175.125,1,40
-1,178,1,16
-1,181.5625,224,48
-1,184.8125,427,56
-1,188.0625,285,80
-1,191.6875,246,72
-1,194.9375,254,80
-1,198.5,257,48
-1,202.125,61,56
-1,205.375,63,80
-1,209,58,72
-1,212.25,56,72
-1,215.8125,54,80
-1,219.0625,56,80
-1,222.6875,56,80
-1,225.9375,56,80
-1,229.5,55,80
-1,232.75,57,80
-1,236.375,58,80
-1,239.625,57,80
-1,243.1875,56,80
-1,246.4375,57,80
-1,250.0625,59,80
-1,253.3125,61,72
-1,256.875,59,80
-1,260.125,69,72
-1,263.75,62,72
-1,267.375,103,64
-1,270.9375,1,48
-1,274.1875,379,80
-1,277.8125,360,56
-1,281.0625,291,32
-1,284.3125,246,32
-1,287.875,173,72
-1,291.125,81,80
-1,294.375,78,80
-1,297.625,73,80
-1,301.25,84,80
-1,304.5,91,88
-1,307.6875,83,56
-1,311.3125,58,72
-1,314.5625,69,72
-1,318.1875,67,64
-1,321.4375,59,64
-1,325,60,64
-1,328.25,73,72
-1,331.875,1,56
-1,335.125,344,48
-1,338.375,1,24
-1,341.9375,1,40
-1,345.1875,1,24
-1,348.8125,461,56
-1,352.0625,457,40
-1,356,451,64
1515627515437,0.3125,438,64
-1,3.5625,436,32
-1,7.1875,447,56
-1,10.4375,232,72
-1,14,222,88
-1,17.25,207,88
-1,20.875,254,80
-1,24.8125,1,40
-1,28.0625,1,16
-1,31.6875,1,24
-1,34.9375,1,56
-1,38.5,574,64
-1,41.75,586,32
-1,45.375,1,32
-1,48.625,537,48
-1,51.875,536,56
-1,55.4375,1,24
-1,58.6875,513,56
-1,62.3125,516,32
-1,65.5625,550,40
-1,69.1875,1,32
-1,72.375,103,64
-1,75.625,99,72
-1,79.25,100,56
-1,82.5,478,56
-1,86.125,478,48
-1,89.3125,498,64
-1,92.9375,511,80
-1,96.1875,478,32
-1,99.4375,479,72
-1,102.6875,487,64
-1,105.9375,504,48
-1,109.5,105,64
-1,112.75,102,72
-1,116,85,56
-1,119.625,573,72
-1,122.875,577,40
-1,126.4375,600,40
-1,129.6875,1,40
-1,133.6875,633,56
-1,136.875,1,56
-1,140.5,761,40
-1,143.75,733,40
-1,147.375,1,56
-1,150.625,1,24
-1,154.1875,5,24
-1,157.4375,772,56
-1,160.6875,701,32
-1,163.9375,717,48
-1,167.1875,709,32
-1,170.75,169,32
-1,174,673,32
-1,177.625,1,32
-1,180.875,222,72
-1,184.125,456,40
-1,187.6875,284,72
-1,190.9375,251,80
-1,194.5625,248,80
-1,197.8125,261,72
-1,201.4375,64,48
-1,204.625,59,80
-1,207.875,65,80
-1,211.5,58,72
-1,214.75,60,80
-1,218.375,55,80
-1,221.9375,58,80
-1,225.1875,53,80
-1,228.4375,58,80
-1,231.6875,57,80
-1,235.3125,54,80
-1,238.5,63,80
-1,242.125,57,80
-1,245.375,57,72
-1,248.625,58,80
-1,251.875,56,72
-1,255.4375,65,72
-1,258.6875,61,72
-1,262.3125,69,64
-1,265.9375,64,72
-1,269.1875,262,64
-1,272.375,373,80
-1,275.625,369,80
-1,278.875,333,48
-1,282.125,1,64
-1,285.75,280,32
-1,289,155,56
-1,292.5625,81,80
-1,295.8125,82,72
-1,299.4375,80,88
-1,302.6875,86,80
-1,306.25,92,88
-1,309.875,61,64
-1,313.125,68,80
-1,316.375,72,72
-1,320,78,64
-1,323.1875,63,72
-1,326.4375,64,80
-1,330.0625,77,48
-1,333.6875,1,56
-1,337.25,1,24
-1,340.5,40,64
-1,343.75,1,24
-1,347.375,491,40
-1,350.9375,1,64
-1,354.9375,461,64
-1,358.1875,443,88
1515627515539,1.75,421,40
-1,5,449,40
-1,8.25,427,48
-1,11.5,229,80
-1,14.75,216,88
-1,18,214,88
-1,21.5625,279,64
-1,25.5625,5869,16
-1,28.8125,1,24
-1,32.375,1,24
-1,35.625,551,32
-1,38.875,1,56
-1,42.125,1,32
-1,45.75,1,24
-1,49,544,56
-1,52.25,522,32
-1,55.8125,1,32
-1,59.0625,527,48
-1,62.6875,537,40
-1,65.9375,1,24
-1,69.5,1,48
-1,72.75,100,56
-1,76.375,101,64
-1,79.625,88,56
-1,83.1875,475,56
-1,86.4375,509,64
-1,90.0625,498,72
-1,93.3125,504,72
-1,96.5625,476,48
-1,100.125,486,64
-1,103.375,492,64
-1,106.625,494,64
-1,109.875,107,64
-1,113.125,104,64
-1,116.375,1,48
-1,120,1,40
-1,123.1875,570,40
-1,126.8125,617,40
-1,130.0625,1,56
-1,134,633,48
-1,137.25,810,64
-1,140.5,757,40
-1,144.125,725,32
-1,147.375,772,56
-1,150.625,1,32
-1,153.8125,1,24
-1,157.4375,771,56
-1,160.6875,729,40
-1,163.9375,710,56
-1,167.1875,720,32
-1,170.4375,151,40
-1,173.6875,665,32
-1,176.875,282,40
-1,180.125,1,24
-1,183.75,246,40
-1,187,280,72
-1,190.625,266,80
-1,193.8125,243,80
-1,197.4375,257,72
-1,201.0625,1,16
-1,204.3125,59,72
-1,207.5625,62,80
-1,211.125,60,72
-1,214.375,57,80
-1,218,58,72
-1,221.5625,58,80
-1,224.8125,58,80
-1,228.0625,57,80
-1,231.3125,51,80
-1,234.9375,51,80
-1,238.1875,56,80
-1,241.75,57,80
-1,245.375,61,80
-1,248.625,56,80
-1,252.25,57,72
-1,255.4375,60,72
-1,259.0625,64,72
-1,262.3125,65,72
-1,265.9375,63,72
-1,269.1875,289,56
-1,272.375,376,80
-1,276,367,72
-1,279.25,315,32
-1,282.875,276,72
-1,286.4375,260,64
-1,290.0625,139,48
-1,293.3125,80,80
-1,296.875,77,72
-1,300.125,84,80
-1,303.75,89,80
-1,307,93,80
-1,309.875,64,72
-1,313.5,64,80
-1,316.75,66,72
-1,320.3125,63,56
-1,323.5625,58,64
-1,327.1875,63,80
-1,330.75,170,48
-1,334,325,48
-1,337.625,1,16
-1,340.875,45,40
-1,344.125,1,40
-1,347.6875,485,40
-1,351.6875,1,40
-1,354.9375,451,64
-1,358.5,439,80
1515627515640,2.5,436,48
-1,5.75,458,40
-1,9,414,32
-1,12.5625,223,80
-1,15.8125,214,88
-1,19.0625,222,80
-1,22.6875,1,40
-1,25.9375,1,24
-1,29.5,1,16
-1,32.75,1,24
-1,36,577,40
-1,39.625,574,64
-1,42.875,1,40
-1,46.4375,1,16
-1,50.0625,540,48
-1,53.3125,1,16
-1,56.875,540,80
-1,60.125,512,56
-1,63.75,1,16
-1,67,532,40
-1,70.625,105,48
-1,73.8125,94,72
-1,77.4375,96,72
-1,80.6875,1,64
-1,84.3125,477,64
-1,87.5625,502,56
-1,91.5,504,64
-1,94.75,496,64
-1,98,474,64
-1,101.5625,482,72
-1,104.8125,486,56
-1,108.4375,91,48
-1,111.6875,106,72
-1,114.9375,99,64
-1,118.1875,1,72
-1,121.4375,550,56
-1,124.625,578,40
-1,128.25,706,32
-1,131.5,1,24
-1,135.4375,637,64
-1,138.6875,763,40
-1,141.9375,741,40
-1,145.5625,749,40
-1,148.8125,1,32
-1,152.375,1,24
-1,156,802,40
-1,159.25,710,32
-1,162.5,722,32
-1,165.75,703,48
-1,169,737,40
-1,172.5625,672,64
-1,175.8125,1,16
-1,179.0625,1,24
-1,182.3125,226,64
-1,185.9375,357,48
-1,189.1875,284,80
-1,192.75,249,72
-1,196,260,80
-1,199.625,1,16
-1,202.875,59,72
-1,206.4375,67,80
-1,209.6875,57,72
-1,213.3125,58,80
-1,216.5625,57,80
-1,220.125,55,72
-1,223.375,57,80
-1,227,53,80
-1,230.25,58,80
-1,233.8125,57,80
-1,237.0625,55,80
-1,240.6875,58,80
-1,243.9375,57,80
-1,247.5625,56,80
-1,250.75,58,72
-1,254.375,56,72
-1,257.625,57,72
-1,261.25,66,64
-1,264.5,65,72
-1,268.0625,155,56
-1,271.3125,366,48
-1,274.5625,369,80
-1,277.8125,349,56
-1,281.4375,307,64
-1,284.625,286,64
-1,288.25,167,72
-1,291.875,80,80
-1,295.125,77,80
-1,298.6875,80,88
-1,302.3125,83,80
-1,305.5625,92,88
-1,308.8125,71,48
-1,312.0625,59,72
-1,315.3125,73,72
-1,318.875,69,64
-1,322.125,56,64
-1,325.75,68,72
-1,329,78,64
-1,332.5625,1,40
-1,335.8125,356,40
-1,339.4375,1,24
-1,342.6875,1,32
-1,347,1,56
-1,350.25,472,56
-1,353.5,462,64
-1,357.0625,444,80
1515627515741,1.0625,427,40
-1,4.625,440,64
-1,7.875,435,56
-1,11.125,234,80
-1,14.75,216,88
-1,18,214,88
-1,21.5625,266,80
-1,25.1875,1,32
-1,28.8125,1,16
-1,32.0625,1,16
-1,35.3125,1,56
-1,38.5,581,56
-1,41.75,1,56
-1,45,586,24
-1,48.625,540,48
-1,51.875,529,56
-1,55.125,1,16
-1,58.375,532,56
-1,61.5625,524,40
-1,64.8125,1,40
-1,68.4375,549,56
-1,72.0625,100,56
-1,75.3125,98,64
-1,78.5,100,72
-1,82.125,480,48
-1,85.375,482,48
-1,89.3125,492,64
-1,92.5625,504,72
-1,96.1875,1,32
-1,99.4375,489,72
-1,102.6875,494,64
-1,106.25,489,48
-1,109.5,105,64
-1,112.75,96,64
-1,116,110,56
-1,119.625,545,48
-1,122.875,565,48
-1,126.4375,581,48
-1,129.6875,648,40
-1,133.3125,1,48
-1,136.875,1,48
-1,140.125,766,32
-1,143.75,750,40
-1,147,760,40
-1,150.625,1,24
-1,153.8125,1,32
-1,157.4375,760,64
-1,160.6875,695,72
-1,163.9375,714,48
-1,167.1875,727,40
-1,170.75,147,32
-1,174,679,32
-1,177.25,1,40
-1,180.5,208,64
-1,184.125,439,56
-1,187.375,286,72
-1,190.9375,254,80
-1,194.1875,249,80
-1,197.8125,260,72
-1,201.0625,43,56
-1,204.625,66,72
-1,207.875,58,72
-1,211.5,59,72
-1,214.75,56,80
-1,218,59,80
-1,221.9375,61,80
-1,225.1875,55,80
-1,228.8125,56,80
-1,232.0625,61,80
-1,235.625,58,80
-1,238.875,54,80
-1,242.125,54,80
-1,245.375,55,80
-1,248.625,53,80
-1,251.875,60,72
-1,255.125,57,72
-1,258.6875,65,72
-1,261.9375,66,72
-1,265.9375,59,64
-1,269.1875,284,56
-1,272.375,370,80
-1,276,367,64
-1,279.25,325,40
-1,282.875,295,64
-1,286.4375,301,64
-1,289.6875,144,56
-1,292.9375,79,80
-1,296.5625,77,80
-1,299.8125,80,80
-1,303.375,86,80
-1,306.625,87,80
-1,309.875,65,64
-1,313.125,62,80
-1,316.375,66,72
-1,320,71,64
-1,323.1875,60,72
-1,326.4375,64,72
-1,330.0625,88,40
-1,333.6875,348,64
-1,336.875,1,24
-1,340.5,51,72
-1,344.5,1,32
-1,347.6875,481,56
-1,350.9375,429,48
