TIMESTAMP,AZIMUTH,DISTANCE,SIGNAL_STRENGTH
-1,13.3125,209,88
-1,16.5625,78,56
-1,20.125,73,72
-1,24.125,74,72
-1,28.0625,70,72
-1,31.6875,70,72
-1,34.9375,71,80
-1,38.1875,68,80
-1,41.4375,63,80
-1,44.625,65,80
-1,48.25,64,80
-1,51.5,67,80
-1,54.75,65,72
-1,58.375,64,72
-1,61.5625,68,80
-1,65.1875,68,80
-1,68.8125,76,72
-1,72.0625,70,72
-1,75.625,104,72
-1,78.875,100,72
-1,82.125,475,48
-1,85.375,487,48
-1,89,487,64
-1,92.25,507,72
-1,95.4375,501,32
-1,99.0625,486,72
-1,102.3125,476,64
-1,105.5625,505,56
-1,108.8125,100,64
-1,112.0625,101,64
-1,115.3125,103,56
-1,118.5,594,56
-1,122.125,571,48
-1,125.375,571,48
-1,129,674,56
-1,132.5625,642,56
-1,136.1875,662,32
-1,139.4375,755,32
-1,142.6875,732,40
-1,145.9375,763,40
-1,149.5,792,32
-1,152.75,1,24
-1,156.375,804,64
-1,159.625,736,40
-1,162.875,719,48
-1,166.125,717,48
-1,169.3125,1,32
-1,172.5625,668,56
-1,176.1875,1,16
-1,179.4375,1,24
-1,182.6875,1,24
-1,186.25,275,64
-1,189.5,241,80
-1,193.125,255,80
-1,196.375,250,80
-1,200,270,64
-1,203.1875,1,40
-1,206.8125,288,72
-1,210.0625,1,40
-1,213.6875,269,56
-1,216.875,1,32
-1,220.5,259,72
-1,224.125,531,40
-1,227.6875,299,64
-1,230.9375,262,80
-1,234.1875,469,40
-1,237.8125,461,56
-1,241.0625,411,80
-1,244.625,406,80
-1,247.875,400,80
-1,251.125,389,72
-1,254.75,383,80
-1,258,373,72
-1,261.5625,1,24
-1,264.8125,132,72
-1,268.4375,174,48
-1,271.6875,367,72
-1,275.3125,367,80
-1,278.5,350,48
-1,282.125,311,64
-1,285.375,1,56
-1,289,165,80
-1,292.5625,73,72
-1,295.8125,79,72
-1,299.4375,67,80
-1,302.6875,68,80
-1,306.25,66,80
-1,309.875,60,64
-1,313.125,62,80
-1,316.375,61,72
-1,320,66,80
-1,323.1875,68,56
-1,326.8125,74,64
-1,330.0625,70,64
-1,333.6875,569,72
-1,336.875,1371,32
-1,340.125,63,40
-1,343.75,1,24
-1,347,482,64
-1,350.25,1,40
-1,353.8125,467,56
-1,357.0625,445,80
1515627530045,1.0625,434,48
-1,4.3125,452,56
-1,7.875,446,56
-1,11.125,220,80
-1,14.75,216,80
-1,18,84,72
-1,22.3125,75,72
-1,25.5625,77,72
-1,28.8125,65,72
-1,32.375,71,80
-1,35.625,67,80
-1,39.25,67,72
-1,42.5,63,80
-1,46.125,64,80
-1,49.3125,69,72
-1,52.5625,64,80
-1,55.8125,66,72
-1,59.4375,71,72
-1,62.6875,72,80
-1,66.25,77,72
-1,69.875,77,72
-1,73.125,92,72
-1,76.375,97,72
-1,79.625,88,40
-1,83.1875,475,56
-1,86.4375,505,40
-1,90.0625,503,72
-1,93.3125,507,72
-1,96.5625,502,56
-1,100.125,485,72
-1,103.375,492,80
-1,107,1,48
-1,110.25,107,64
-1,113.8125,107,72
-1,117.0625,1,64
-1,120.3125,539,56
-1,123.9375,569,40
-1,127.1875,642,40
-1,130.75,673,48
-1,134.75,644,56
-1,138,781,40
-1,141.5625,749,72
-1,144.8125,762,40
-1,148.4375,1,40
-1,151.6875,1,16
-1,155.3125,1,24
-1,158.5,724,64
-1,162.125,728,64
-1,165.375,733,40
-1,168.625,716,48
-1,171.875,668,72
-1,175.125,667,32
-1,178.375,1,32
-1,181.5625,1,24
-1,185.1875,242,72
-1,188.4375,275,56
-1,192.0625,246,80
-1,195.3125,251,88
-1,198.875,263,72
-1,202.5,1,16
-1,205.75,287,56
-1,209.3125,287,64
-1,212.5625,282,48
-1,216.1875,1,56
-1,219.4375,255,56
-1,223.0625,519,40
-1,226.625,337,64
-1,229.875,264,80
-1,233.125,373,48
-1,236.375,456,32
-1,240,422,64
-1,243.5625,411,80
-1,246.8125,397,80
-1,250.0625,392,72
-1,253.3125,388,72
-1,256.875,380,72
-1,260.125,368,56
-1,263.75,133,64
-1,267.6875,139,72
-1,271.3125,323,64
-1,274.5625,370,80
-1,277.8125,356,56
-1,281.4375,330,64
-1,285,298,64
-1,288.25,168,72
-1,291.875,89,48
-1,295.125,77,80
-1,298.6875,69,80
-1,301.9375,65,80
-1,305.5625,67,80
-1,308.8125,55,64
-1,312.0625,63,80
-1,315.3125,68,72
-1,318.875,66,80
-1,322.5,62,64
-1,325.75,60,56
-1,329,75,72
-1,332.5625,1,48
-1,335.8125,536,40
-1,339.4375,1,24
-1,342.6875,1,24
-1,346.25,1,16
-1,349.5,461,32
-1,353.125,481,48
-1,356.375,443,80
1515627530146,0.6875,444,56
-1,3.9375,452,40
-1,7.5625,444,64
-1,10.75,222,80
-1,14.375,215,88
-1,17.625,83,72
-1,21.5625,78,72
-1,24.8125,74,72
-1,28.4375,69,72
-1,31.6875,73,72
-1,35.3125,69,80
-1,38.5,70,80
-1,42.125,66,80
-1,45.75,67,80
-1,49,67,80
-1,52.5625,62,80
-1,55.8125,65,72
-1,59.4375,67,80
-1,62.6875,73,72
-1,66.25,74,80
-1,69.875,67,72
-1,73.5,79,72
-1,76.75,99,64
-1,80.3125,82,72
-1,83.5625,477,72
-1,86.8125,491,40
-1,90.75,503,72
-1,94.375,496,72
-1,97.625,486,48
-1,100.875,494,72
-1,104.5,505,64
-1,107.6875,92,48
-1,110.9375,107,64
-1,114.1875,103,64
-1,117.8125,1,56
-1,121.0625,559,40
-1,124.625,580,40
-1,127.875,671,32
-1,131.5,1,48
-1,135.125,657,72
-1,138.6875,762,40
-1,141.9375,730,40
-1,145.5625,748,40
-1,148.8125,1,24
-1,152.375,1,24
-1,156,1,40
-1,159.25,739,32
-1,162.5,738,40
-1,165.75,702,40
-1,169,1,24
-1,172.25,667,40
-1,175.4375,1,8
-1,178.6875,1,32
-1,182.3125,1,24
-1,185.5625,244,80
-1,188.8125,261,56
-1,192.0625,249,80
-1,195.3125,249,80
-1,198.5,261,80
-1,202.125,1,16
-1,205.375,293,56
-1,209,287,40
-1,212.5625,261,32
-1,215.8125,242,48
-1,219.0625,257,56
-1,223.0625,536,40
-1,226.25,400,56
-1,229.875,264,80
-1,233.125,307,40
-1,236.75,438,40
-1,240,414,72
-1,243.5625,413,80
-1,246.8125,402,72
-1,250.0625,389,72
-1,253.6875,386,72
-1,256.875,377,72
-1,260.5,371,64
-1,263.75,135,64
-1,267,143,80
-1,270.625,262,64
-1,273.8125,373,80
-1,277.4375,361,64
-1,280.6875,327,64
-1,284.3125,281,32
-1,287.875,167,72
-1,291.125,134,48
-1,294.375,74,80
-1,297.625,70,80
-1,301.25,69,80
-1,304.5,64,80
-1,308.0625,67,64
-1,311.6875,60,72
-1,315.3125,56,80
-1,318.5,62,72
-1,322.125,64,64
-1,325.375,67,56
-1,329,74,64
-1,332.5625,1,48
-1,335.8125,522,64
-1,339.4375,1,16
-1,342.6875,1,24
-1,346.25,1,16
-1,349.5,462,64
-1,353.125,466,56
-1,356.375,443,72
1515627530248,0.6875,440,56
-1,3.9375,424,64
-1,7.1875,451,56
-1,10.75,227,72
-1,14,214,88
-1,18.375,87,56
-1,21.5625,69,72
-1,25.1875,73,80
-1,28.4375,67,72
-1,32.0625,67,72
-1,35.3125,63,80
-1,38.875,68,80
-1,42.125,63,80
-1,45.75,65,80
-1,49,63,80
-1,52.25,63,80
-1,55.8125,63,72
-1,59.0625,60,80
-1,62.6875,68,72
-1,65.9375,69,72
-1,69.5,65,80
-1,72.75,69,72
-1,76,101,56
-1,79.25,99,56
-1,82.875,481,64
-1,86.125,488,40
-1,89.6875,500,72
-1,92.9375,500,80
-1,96.5625,1,32
-1,99.8125,478,72
-1,103.0625,489,72
-1,106.625,514,56
-1,109.875,102,72
-1,113.125,107,64
-1,116.375,96,48
-1,119.625,1,48
-1,123.1875,566,48
-1,126.4375,595,40
-1,130.0625,1,48
-1,134,648,56
-1,137.25,810,56
-1,140.5,1,32
-1,144.125,720,40
-1,147.375,780,64
-1,150.9375,1,16
-1,154.5625,1,16
-1,157.8125,737,48
-1,161.4375,712,32
-1,164.625,714,48
-1,168.25,738,32
-1,171.5,685,56
-1,175.125,1794,16
-1,178.375,1,24
-1,181.9375,1,24
-1,185.1875,238,72
-1,188.8125,273,56
-1,192.0625,247,80
-1,195.625,247,80
-1,199.25,258,72
-1,202.5,1,32
-1,205.75,284,48
-1,209,290,40
-1,212.5625,1,72
-1,215.8125,255,64
-1,219.4375,238,64
-1,223.0625,1,64
-1,226.25,372,56
-1,229.5,265,80
-1,233.125,290,48
-1,236.375,423,40
-1,239.625,426,64
-1,243.1875,408,72
-1,246.4375,394,72
-1,250.0625,387,80
-1,253.3125,384,80
-1,256.875,379,72
-1,260.125,368,64
-1,263.375,138,72
-1,267,139,80
-1,270.25,289,40
-1,273.8125,370,80
-1,277.0625,361,56
-1,280.6875,312,32
-1,283.9375,288,64
-1,287.875,171,72
-1,291.125,128,56
-1,294.75,77,80
-1,298,72,80
-1,301.5625,69,80
-1,304.8125,64,72
-1,308.0625,61,72
-1,311.6875,60,72
-1,314.9375,59,80
-1,318.1875,59,80
-1,321.4375,60,72
-1,324.625,58,56
-1,328.25,76,72
-1,331.875,1,40
-1,335.125,521,40
-1,338.375,1,16
-1,341.5625,42,56
-1,344.8125,1,16
-1,348.4375,477,48
-1,351.6875,461,72
-1,355.3125,453,64
-1,358.5,445,80
1515627530350,2.5,436,40
-1,6.125,449,48
-1,9.3125,352,56
-1,12.9375,218,40
-1,16.875,205,40
-1,20.5,74,80
-1,23.75,70,80
-1,27.375,70,64
-1,30.625,70,72
-1,33.8125,65,72
-1,37.4375,69,80
-1,40.6875,63,80
-1,43.9375,65,80
-1,47.5625,65,72
-1,50.75,70,80
-1,54,66,72
-1,57.625,61,72
-1,60.875,66,80
-1,64.125,66,80
-1,67.375,66,80
-1,70.9375,67,72
-1,74.5625,79,72
-1,77.8125,94,64
-1,81.4375,495,40
-1,84.625,469,64
-1,88.625,491,56
-1,92.25,501,80
-1,95.8125,485,48
-1,99.0625,490,64
-1,102.3125,484,72
-1,105.9375,502,48
-1,109.1875,94,64
-1,112.375,94,72
-1,115.625,98,56
-1,118.875,542,40
-1,122.125,566,48
-1,125.75,583,48
-1,129,1,32
-1,132.9375,1,32
-1,136.1875,1,24
-1,139.8125,746,72
-1,143.375,727,40
-1,146.625,766,40
-1,149.875,1,24
-1,153.125,1,16
-1,156.75,761,48
-1,160,697,32
-1,163.1875,728,48
-1,166.4375,712,40
-1,169.6875,181,56
-1,172.9375,672,40
-1,176.5625,290,32
-1,179.4375,1,16
-1,183.0625,198,40
-1,186.25,306,40
-1,189.875,247,72
-1,193.125,251,80
-1,196.375,252,80
-1,200,256,56
-1,203.1875,1,32
-1,206.4375,278,72
-1,209.6875,1,32
-1,213.3125,1,64
-1,216.5625,244,32
-1,220.125,249,56
-1,223.75,1,64
-1,227,288,56
-1,230.625,264,80
-1,233.8125,507,40
-1,237.4375,448,56
-1,240.6875,417,72
-1,244.3125,408,80
-1,247.5625,396,72
-1,251.125,386,72
-1,254.375,378,80
-1,258,370,64
-1,261.25,361,56
-1,265.1875,138,72
-1,268.4375,177,48
-1,272.0625,366,64
-1,275.3125,375,80
-1,278.875,355,48
-1,282.125,316,64
-1,285.375,320,56
-1,289,166,80
-1,292.25,65,64
-1,295.8125,68,80
-1,299.0625,68,80
-1,302.6875,67,80
-1,305.9375,62,80
-1,309.1875,55,64
-1,312.375,61,72
-1,316,65,80
-1,319.25,62,80
-1,322.5,76,56
-1,326.125,75,64
-1,329.3125,75,72
-1,332.9375,1,40
-1,336.1875,523,48
-1,339.8125,1,24
-1,343.0625,1,16
-1,346.25,467,40
-1,349.875,439,56
-1,353.125,465,56
-1,356.375,444,72
1515627530451,0.6875,432,64
-1,3.9375,446,64
-1,7.1875,437,56
-1,11.5,221,80
-1,14.75,210,80
-1,18,76,72
-1,21.25,67,72
-1,24.8125,75,72
-1,28.0625,67,72
-1,31.3125,68,72
-1,34.5625,70,80
-1,37.8125,70,80
-1,41.0625,64,80
-1,44.625,64,72
-1,47.875,62,80
-1,51.5,61,80
-1,54.75,65,72
-1,58,67,72
-1,61.5625,64,80
-1,64.8125,69,80
-1,68.4375,67,72
-1,71.6875,72,72
-1,75.3125,101,64
-1,78.5,101,56
-1,82.125,477,56
-1,85.375,488,48
-1,89.3125,494,64
-1,92.5625,508,80
-1,96.1875,492,56
-1,99.4375,486,72
-1,103.0625,486,64
-1,106.25,502,32
-1,109.5,96,72
-1,112.75,109,72
-1,116,103,56
-1,119.625,1,48
-1,122.875,563,48
-1,126.4375,591,40
-1,129.6875,646,40
-1,133.6875,1,48
-1,136.875,1,40
-1,140.5,772,64
-1,143.75,732,40
-1,147,1,48
-1,150.625,1,24
-1,153.8125,1,16
-1,157.4375,776,32
-1,160.6875,707,40
-1,163.9375,724,40
-1,167.1875,729,32
-1,170.75,166,32
-1,174,684,56
-1,177.25,1,32
-1,180.875,1,24
-1,184.125,224,56
-1,187.6875,404,64
-1,190.9375,250,80
-1,194.5625,247,80
-1,197.8125,248,72
-1,200.6875,1,40
-1,204.3125,1,48
-1,207.5625,291,64
-1,211.125,1,40
-1,214.375,1,48
-1,218,1,40
-1,221.9375,286,56
-1,225.1875,510,40
-1,228.4375,272,72
-1,232.0625,269,80
-1,235.3125,428,40
-1,238.875,452,48
-1,242.125,417,72
-1,245.75,403,72
-1,249,390,72
-1,252.25,388,80
-1,255.4375,382,80
-1,259.0625,378,72
-1,262.3125,149,72
-1,265.5625,136,80
-1,269.1875,307,48
-1,272.375,374,88
-1,275.625,373,80
-1,278.875,344,48
-1,282.5,1,48
-1,285.75,330,56
-1,289.3125,164,80
-1,292.5625,72,72
-1,296.1875,70,72
-1,299.4375,67,80
-1,303.0625,64,80
-1,306.25,70,80
-1,309.5,65,72
-1,312.75,61,72
-1,316,60,72
-1,319.625,62,80
-1,322.875,68,64
-1,326.4375,66,64
-1,330.4375,76,64
-1,333.6875,563,56
-1,336.875,1,32
-1,340.5,1,56
-1,343.75,1,32
-1,347.375,490,64
-1,350.625,1,16
-1,353.8125,457,64
-1,357.4375,439,72
1515627530552,1.0625,446,48
-1,4.625,444,72
-1,8.625,437,80
-1,11.875,224,80
-1,15.125,181,48
-1,18.6875,72,72
-1,22.6875,70,72
-1,25.9375,75,72
-1,29.1875,68,72
-1,32.375,70,72
-1,35.625,69,80
-1,38.875,64,80
-1,42.5,67,80
-1,46.125,66,80
-1,49.3125,68,72
-1,52.5625,66,80
-1,56.1875,70,72
-1,59.4375,70,72
-1,63.0625,70,72
-1,66.25,73,80
-1,69.875,76,80
-1,73.125,96,72
-1,76.375,101,64
-1,79.625,96,48
-1,83.1875,481,64
-1,86.4375,492,64
-1,90.0625,493,64
-1,93.3125,507,64
-1,96.875,1,32
-1,100.125,483,80
-1,103.75,489,64
-1,107,1,64
-1,109.875,101,64
-1,113.5,106,64
-1,116.75,97,48
-1,120,1,32
-1,123.5625,562,40
-1,126.8125,617,40
-1,130.0625,1,24
-1,134,639,48
-1,137.25,1,56
-1,140.5,741,32
-1,143.75,726,48
-1,147.375,770,48
-1,150.625,1,16
-1,154.1875,1,24
-1,157.8125,762,48
-1,161.0625,674,72
-1,164.625,725,48
-1,167.875,743,40
-1,171.5,1,32
-1,174.75,1,32
-1,178.375,1,24
-1,181.5625,1,16
-1,184.8125,231,80
-1,188.4375,1,72
-1,191.6875,243,80
-1,194.9375,247,80
-1,198.1875,252,80
-1,201.0625,1,32
-1,204.625,344,56
-1,207.875,291,64
-1,211.125,250,56
-1,214.75,1,32
-1,218,1,40
-1,221.9375,335,56
-1,225.1875,500,40
-1,228.8125,270,72
-1,232.0625,272,80
-1,235.625,430,40
-1,238.875,454,56
-1,242.5,405,80
-1,245.75,400,80
-1,249.3125,389,80
-1,252.5625,384,72
-1,256.1875,382,80
-1,259.4375,371,72
-1,263.0625,141,48
-1,266.625,139,80
-1,269.875,1,48
-1,273.5,373,80
-1,276.75,360,64
-1,280.3125,1,64
-1,283.5625,276,32
-1,286.8125,194,48
-1,290.4375,153,80
-1,293.6875,74,80
-1,297.25,70,80
-1,300.5,67,80
-1,304.125,63,72
-1,307.375,60,72
-1,310.625,60,72
-1,313.8125,59,72
-1,317.4375,57,80
-1,320.6875,59,72
-1,324.3125,60,56
-1,327.5625,77,64
-1,331.5,72,64
-1,334.75,536,48
-1,338,1,32
-1,341.5625,66,40
-1,344.8125,1,32
-1,348.4375,485,56
-1,351.6875,440,56
-1,355.3125,457,64
-1,358.5,444,80
1515627530645,2.125,426,40
-1,6.125,455,48
-1,9.3125,446,48
-1,12.5625,213,88
-1,15.8125,81,48
-1,19.0625,74,72
-1,23.0625,76,72
-1,26.25,66,80
-1,29.875,67,72
-1,33.125,64,72
-1,36.75,70,80
-1,40,62,80
-1,43.5625,69,80
-1,46.8125,66,72
-1,50.4375,69,80
-1,53.6875,68,80
-1,57.25,72,72
-1,60.5,70,80
-1,64.125,74,64
-1,67.6875,82,80
-1,70.9375,83,64
-1,74.5625,104,72
-1,77.8125,103,72
-1,81.4375,491,40
-1,84.625,465,64
-1,87.875,497,64
-1,91.5,499,72
-1,94.75,497,56
-1,98.375,482,64
-1,101.5625,485,72
-1,105.1875,488,56
-1,108.4375,97,56
-1,111.6875,106,64
-1,114.9375,109,56
-1,118.1875,540,40
-1,121.4375,554,40
-1,124.625,566,40
-1,127.875,672,40
-1,131.5,654,40
-1,135.4375,655,56
-1,138.6875,780,40
-1,141.9375,719,64
-1,145.1875,763,48
-1,148.4375,1,40
-1,151.6875,1,24
-1,155.3125,1,16
-1,158.5,706,64
-1,162.125,724,32
-1,165.375,718,48
-1,168.625,768,64
-1,172.25,683,72
-1,175.4375,1,24
-1,179.0625,1,40
-1,182.3125,1,24
-1,185.5625,246,72
-1,188.8125,267,64
-1,192.0625,246,80
-1,195.625,250,80
-1,198.875,261,72
-1,202.5,1,16
-1,205.75,290,56
-1,209.3125,296,64
-1,212.5625,290,72
-1,215.8125,229,64
-1,219.4375,247,48
-1,223.0625,524,72
-1,226.25,398,56
-1,229.5,264,72
-1,233.125,289,40
-1,236.375,420,40
-1,240,423,64
-1,243.1875,411,72
-1,246.4375,398,72
-1,250.0625,391,72
-1,253.3125,383,80
-1,256.875,379,72
-1,260.125,360,56
-1,263.75,136,72
-1,267.375,143,72
-1,270.625,290,64
-1,273.8125,376,80
-1,277.0625,360,72
-1,280.3125,312,64
-1,283.9375,262,32
-1,287.5625,179,64
-1,290.75,146,48
-1,294,76,80
-1,297.625,68,80
-1,300.875,71,80
-1,304.5,65,72
-1,307.6875,69,72
-1,311.3125,57,72
-1,314.5625,64,72
-1,318.1875,64,72
-1,321.4375,62,72
-1,325,69,48
-1,328.25,72,72
-1,331.875,1,64
-1,335.125,509,40
-1,338.6875,1,8
-1,341.9375,77,24
-1,345.1875,1,16
-1,348.4375,473,48
-1,352.0625,460,32
-1,355.3125,453,64
-1,358.5,449,72
1515627530746,3.1875,438,48
-1,6.4375,446,48
-1,9.6875,231,48
-1,12.9375,211,88
-1,16.5625,81,72
-1,19.8125,73,72
-1,23.75,67,80
-1,27,68,80
-1,30.25,65,72
-1,33.8125,70,80
-1,37.0625,70,80
-1,40.3125,68,72
-1,43.9375,66,80
-1,47.5625,66,72
-1,50.75,69,72
-1,54,67,72
-1,57.625,68,72
-1,60.875,70,72
-1,64.125,73,80
-1,67.6875,71,72
-1,70.9375,78,72
-1,74.1875,107,64
-1,77.4375,107,72
-1,81.0625,488,64
-1,84.3125,475,64
-1,87.875,496,56
-1,91.5,509,72
-1,94.75,496,56
-1,98.375,480,64
-1,101.5625,490,72
-1,105.1875,499,48
-1,108.4375,98,64
-1,112.0625,102,64
-1,115.3125,104,56
-1,118.5,578,40
-1,122.125,571,40
-1,125.375,583,48
-1,129,1,40
-1,132.25,639,32
-1,135.4375,1,40
-1,139.0625,775,40
-1,142.3125,722,32
-1,145.5625,770,56
-1,149.1875,1,48
-1,152.375,1,24
-1,156,745,64
-1,159.25,720,56
-1,162.875,728,40
-1,166.125,719,40
-1,169.3125,1,40
-1,172.9375,675,48
-1,176.1875,281,40
-1,179.8125,1,24
-1,183.0625,215,56
-1,186.25,304,40
-1,189.5,253,80
-1,193.125,249,80
-1,196.375,251,80
-1,200,264,72
-1,203.1875,1,24
-1,206.4375,287,64
-1,209.6875,250,64
-1,213.3125,294,80
-1,216.5625,1,48
-1,220.125,255,64
-1,223.75,535,64
-1,227.375,306,56
-1,230.625,267,88
-1,233.8125,513,32
-1,237.4375,467,40
-1,240.6875,418,80
-1,244.3125,405,72
-1,247.5625,400,80
-1,251.125,387,80
-1,254.75,385,72
-1,258,374,80
-1,261.25,287,32
-1,264.8125,137,72
-1,268.4375,161,48
-1,271.6875,373,80
-1,275.3125,369,80
-1,278.5,347,48
-1,281.75,310,56
-1,285.375,334,48
-1,289.3125,168,80
-1,292.5625,75,72
-1,295.8125,74,72
-1,299.4375,70,80
-1,302.6875,65,80
-1,306.25,71,80
-1,309.5,57,72
-1,312.75,68,80
-1,316,62,72
-1,319.625,63,80
-1,322.875,64,72
-1,326.4375,74,64
-1,329.6875,68,48
-1,333.3125,563,64
-1,336.5625,1,24
-1,339.8125,1,40
-1,343.0625,1,32
-1,346.625,1,40
-1,349.875,1,48
-1,353.5,1,56
-1,356.75,439,72
1515627530848,1.75,438,48
-1,5,441,48
-1,8.25,444,56
-1,11.5,217,88
-1,15.125,218,56
-1,18.375,75,72
-1,21.9375,77,72
-1,25.1875,72,72
-1,28.4375,71,72
-1,32.0625,67,72
-1,35.3125,63,80
-1,38.875,63,72
-1,42.125,69,80
-1,45.75,65,80
-1,49.3125,66,80
-1,52.5625,63,80
-1,56.1875,64,80
-1,59.4375,64,72
-1,63.0625,73,72
-1,66.25,71,64
-1,69.875,69,80
-1,73.125,95,72
-1,76.75,100,72
-1,80,93,56
-1,83.5625,469,56
-1,86.8125,496,48
-1,90.75,499,72
-1,94,493,64
-1,97.625,474,80
-1,100.875,479,64
-1,104.5,490,72
-1,107.6875,99,40
-1,110.9375,102,64
-1,114.5625,100,56
-1,117.8125,1,72
-1,121.4375,549,40
-1,124.625,571,40
-1,128.25,1,48
-1,131.5,1,40
-1,135.4375,613,32
-1,138.6875,788,40
-1,142.3125,737,40
-1,145.5625,755,40
-1,149.1875,815,40
-1,152.375,1,24
-1,156,809,32
-1,159.25,724,64
-1,162.5,724,32
-1,165.75,726,40
-1,169,1,40
-1,172.25,684,48
-1,175.8125,1,24
-1,179.0625,1,24
-1,182.3125,1,32
-1,185.5625,246,80
-1,188.8125,259,72
-1,192.375,248,88
-1,195.625,253,80
-1,199.25,261,80
-1,202.875,1,32
-1,206.125,282,64
-1,209.6875,262,64
-1,212.9375,277,48
-1,216.5625,1,48
-1,219.8125,256,64
-1,223.375,1,64
-1,226.625,297,48
-1,230.25,265,88
-1,233.5,472,56
-1,236.75,446,40
-1,240.3125,419,72
-1,243.5625,407,72
-1,247.1875,398,72
-1,250.4375,391,72
-1,254,383,72
-1,257.25,380,80
-1,260.5,363,40
-1,264.5,137,80
-1,268.0625,151,72
-1,271.3125,346,48
-1,274.5625,376,80
-1,278.1875,362,56
-1,281.4375,1,64
-1,285,288,32
-1,288.625,166,80
-1,291.875,76,56
-1,295.4375,73,80
-1,298.6875,66,72
-1,302.3125,71,80
-1,305.5625,66,80
-1,308.8125,63,72
-1,312.375,65,72
-1,315.625,60,80
-1,318.875,60,80
-1,322.125,61,72
-1,325.75,77,72
-1,329,65,64
-1,332.5625,1,32
-1,336.1875,502,40
-1,339.4375,1,16
-1,343.0625,1,24
-1,346.25,1,32
-1,349.875,1,48
-1,353.125,474,64
-1,357.4375,447,48
1515627530950,1.4375,422,48
-1,5,439,32
-1,8.25,436,48
-1,11.5,220,80
-1,14.75,207,48
-1,18,72,80
-1,21.5625,71,72
-1,24.8125,73,72
-1,28.4375,67,72
-1,31.6875,71,80
-1,35.3125,70,80
-1,38.5,61,80
-1,42.125,68,80
-1,45.375,67,80
-1,49,66,72
-1,52.25,67,80
-1,55.8125,68,72
-1,59.0625,66,80
-1,62.6875,69,80
-1,65.9375,70,80
-1,69.1875,72,80
-1,72.75,87,64
-1,76,106,64
-1,79.25,101,56
-1,82.875,471,64
-1,86.125,474,40
-1,89.6875,507,72
-1,92.9375,498,80
-1,96.1875,480,56
-1,99.8125,485,72
-1,103.0625,492,72
-1,106.625,525,64
-1,109.875,97,64
-1,113.5,102,64
-1,116.75,99,40
-1,120.3125,1,48
-1,123.5625,565,48
-1,126.8125,629,64
-1,130.0625,651,56
-1,134,650,56
-1,137.25,1,56
-1,140.5,740,40
-1,143.75,735,40
-1,147.375,749,32
-1,150.625,1,16
-1,154.1875,1,24
-1,157.8125,760,64
-1,161.0625,693,40
-1,164.625,710,48
-1,167.875,726,32
-1,171.125,1,32
-1,174.75,1,40
-1,178,1,32
-1,181.5625,1,16
-1,184.8125,235,80
-1,188.0625,363,40
-1,191.3125,249,80
-1,194.9375,247,80
-1,198.1875,252,72
-1,201.4375,1,32
-1,204.625,306,40
-1,207.875,281,64
-1,211.125,1,40
-1,214.375,1,48
-1,218,1,32
-1,221.9375,284,56
-1,225.1875,503,48
-1,228.4375,276,72
-1,231.6875,268,80
-1,234.9375,440,48
-1,238.5,454,56
-1,241.75,414,72
-1,245.375,403,72
-1,248.625,395,80
-1,251.875,386,72
-1,255.4375,382,72
-1,258.6875,371,72
-1,262.3125,146,56
-1,265.9375,132,80
-1,269.1875,256,56
-1,272.375,371,80
-1,275.625,363,72
-1,279.25,353,48
-1,282.5,319,56
-1,286.125,1,48
-1,289.6875,162,80
-1,292.9375,77,80
-1,296.5625,73,72
-1,299.8125,68,80
-1,303.375,68,80
-1,306.625,69,80
-1,309.875,62,80
-1,313.125,61,72
-1,316.375,61,72
-1,319.625,63,80
-1,322.875,63,64
-1,326.4375,69,64
-1,330.0625,66,48
-1,333.6875,569,32
-1,336.875,1,16
-1,340.125,48,48
-1,343.75,1,32
-1,347,486,64
-1,350.25,451,40
-1,354.5625,462,72
-1,357.8125,431,72
1515627531051,1.4375,434,48
-1,5,464,40
-1,8.625,430,48
-1,11.875,221,88
-1,15.125,159,40
-1,18.6875,74,72
-1,22.3125,75,72
-1,25.9375,69,80
-1,29.1875,67,72
-1,32.75,67,80
-1,36,71,80
-1,39.25,63,80
-1,42.875,67,80
-1,46.4375,62,80
-1,50.0625,66,80
-1,53.3125,72,72
-1,56.5625,71,64
-1,59.8125,74,72
-1,63.375,72,72
-1,67,76,72
-1,70.25,80,72
-1,73.5,105,64
-1,76.75,101,72
-1,80.3125,87,48
-1,83.5625,475,64
-1,87.1875,486,40
-1,90.4375,504,72
-1,94,509,72
-1,97.25,487,40
-1,100.875,481,80
-1,104.125,497,64
-1,107.6875,97,40
-1,110.9375,99,64
-1,114.1875,109,48
-1,117.4375,1,32
-1,120.6875,551,64
-1,123.9375,563,40
-1,127.5625,670,56
-1,130.75,1,16
-1,134.75,637,56
-1,138.375,786,48
-1,141.5625,751,40
-1,145.1875,761,40
-1,148.8125,1,24
-1,152.0625,1,16
-1,155.625,760,40
-1,158.875,741,56
-1,162.125,741,48
-1,165.375,716,48
-1,168.625,1,40
-1,172.25,677,64
-1,175.4375,1,24
-1,179.0625,1,32
-1,182.3125,1,16
-1,185.5625,243,72
-1,188.8125,267,64
-1,192.0625,247,80
-1,195.625,251,72
-1,199.25,262,72
-1,202.5,1,32
-1,206.125,290,64
-1,209.3125,269,32
-1,212.9375,282,40
-1,216.1875,1,40
-1,219.8125,248,48
-1,223.0625,530,64
-1,226.625,354,56
