TIMESTAMP,AZIMUTH,DISTANCE,SIGNAL_STRENGTH
-1,144,248,60
-1,163.0625,389,84
-1,169.1875,366,175
-1,175.3125,358,175
-1,200.5,330,45
-1,208.0625,204,175
-1,226.0625,74,84
-1,231.0625,65,191
-1,236.125,61,183
-1,241.5,67,183
-1,246.9375,60,183
-1,252.3125,59,183
-1,258.8125,60,183
-1,266.375,51,167
-1,279.3125,461,167
-1,295.5,231,98
-1,300.5625,227,191
-1,325.0625,575,50
-1,344.125,59,84
-1,349.1875,62,183
-1,354.5625,60,191
-1,359.625,61,183
1515627584030,5.375,62,183
-1,10.75,61,191
-1,16.1875,67,183
-1,21.5625,67,183
-1,27.3125,70,183
-1,37.0625,603,183
-1,61.875,741,35
-1,87.4375,730,55
-1,105.0625,260,84
-1,115.5,258,183
-1,124.1875,262,183
-1,148.625,280,55
-1,164.875,386,98
-1,170.9375,362,167
-1,182.5,181,175
-1,199.4375,352,98
-1,223.5,119,70
-1,228.5625,65,191
-1,233.625,64,191
-1,238.625,62,183
-1,244.0625,61,191
-1,249.0625,61,191
-1,254.5,57,175
-1,261,62,159
-1,277.875,477,167
-1,296.25,235,84
-1,301.3125,231,199
-1,325.75,567,55
-1,343.4375,64,84
-1,348.4375,61,183
-1,353.875,64,183
-1,359.25,64,191
1515627584126,4.625,62,183
-1,10.0625,62,191
-1,15.4375,66,183
-1,20.875,64,183
-1,27.6875,67,183
-1,37.4375,600,175
-1,62.625,730,60
-1,88.1875,725,60
-1,95,239,159
-1,102.9375,282,175
-1,108,240,191
-1,133.5,251,55
-1,158.75,342,65
-1,164.5,366,167
-1,170.9375,363,167
-1,182.875,158,183
-1,199.4375,354,84
-1,208.0625,216,167
-1,226.0625,80,84
-1,231.0625,65,191
-1,236.5,63,191
-1,241.5,63,191
-1,246.9375,60,191
-1,252,61,191
-1,258.0625,61,183
-1,264.1875,53,167
-1,288.3125,421,20
-1,293.75,224,191
-1,299.125,228,191
-1,323.625,1,30
-1,344.125,59,70
-1,349.1875,63,183
-1,354.5625,60,191
-1,359.625,62,191
1515627584238,4.3125,58,191
-1,9.3125,63,191
-1,14.375,64,183
-1,20.5,65,183
-1,26.25,66,191
-1,32.375,72,175
-1,57.1875,688,65
-1,82.4375,751,35
-1,103.625,264,70
-1,108.6875,249,183
-1,133.875,249,55
-1,159.0625,342,70
-1,165.1875,368,175
-1,170.9375,358,167
-1,182.125,158,167
-1,199.75,353,84
-1,208.4375,211,167
-1,226.4375,78,84
-1,231.4375,63,191
-1,236.875,61,191
-1,242.25,63,191
-1,247.625,61,191
-1,253.0625,61,183
-1,259.5,59,167
-1,273.1875,1,167
-1,294.8125,244,70
-1,299.5,226,191
-1,324.3125,564,40
-1,343.4375,58,84
-1,348.4375,60,191
-1,353.5,65,183
-1,358.875,62,183
1515627584333,4.625,63,183
-1,10.0625,62,191
-1,15.4375,62,175
-1,20.875,68,183
-1,26.625,62,183
-1,32.75,69,183
-1,46.0625,604,159
-1,71.25,769,40
-1,96.0625,1,40
-1,109.0625,244,112
-1,134.25,264,55
-1,159.0625,345,65
-1,165.1875,367,183
-1,171.3125,364,159
-1,182.5,163,175
-1,199.0625,355,84
-1,208.0625,218,167
-1,225.6875,76,84
-1,230.75,64,183
-1,235.75,62,191
-1,241.1875,65,191
-1,246.1875,58,183
-1,251.625,63,191
-1,258.0625,63,175
-1,264.9375,61,167
-1,289.4375,1,15
-1,294.4375,225,191
-1,299.875,227,191
-1,324.3125,1,35
-1,343.4375,56,84
-1,348.4375,64,183
-1,353.5,66,191
-1,358.5,61,183
1515627584430,4.3125,60,191
-1,9.6875,61,191
-1,15.0625,65,191
-1,20.125,65,191
-1,25.875,70,183
-1,32,74,183
-1,50,630,167
-1,75.1875,767,40
-1,100.0625,275,45
-1,105.0625,235,199
-1,115.1875,264,175
-1,123.4375,254,183
-1,148.3125,270,60
-1,165.5625,387,84
-1,171.6875,358,159
-1,181.75,147,167
-1,193.3125,334,167
-1,199.4375,367,175
-1,208.0625,217,159
-1,227.125,76,84
-1,232.1875,61,183
-1,237.5625,62,191
-1,243,64,183
-1,248.375,60,191
-1,254.5,62,183
-1,260.625,58,167
-1,275.375,1,159
-1,295.1875,244,70
-1,300.5625,227,191
-1,325.4375,559,55
-1,343.75,62,84
-1,348.8125,58,183
-1,354.1875,62,191
-1,359.625,59,191
1515627584540,5.375,62,183
-1,10.4375,63,183
-1,15.8125,68,183
-1,21.1875,66,191
-1,27,68,183
-1,37.0625,604,183
-1,61.875,741,35
-1,87.0625,737,60
-1,105.0625,257,84
-1,115.5,263,175
-1,122.75,254,183
-1,146.875,270,55
-1,165.1875,386,84
-1,171.3125,350,167
-1,181.75,179,175
-1,200.5,354,84
-1,208.0625,202,159
-1,226.4375,78,84
-1,231.4375,63,191
-1,236.5,64,183
-1,242.625,65,183
-1,247.625,61,183
-1,252.6875,62,183
-1,258.8125,64,183
-1,272.5,43,167
-1,296.25,247,70
-1,301.625,230,191
-1,326.125,573,65
-1,343.4375,64,84
-1,348.4375,57,183
-1,353.875,61,191
-1,359.25,61,183
1515627584635,5,64,191
-1,10.0625,61,191
-1,15.0625,64,183
-1,20.125,64,183
-1,26.25,66,175
-1,31.625,68,183
-1,56.5,665,35
-1,81.6875,775,55
-1,104,260,70
-1,109.0625,245,183
-1,134.25,251,55
-1,158,342,70
-1,164.125,381,167
-1,169.875,363,159
-1,182.125,180,183
-1,199.75,351,84
-1,208.4375,215,159
-1,226.4375,81,84
-1,231.8125,63,183
-1,236.875,64,183
-1,242.25,64,191
-1,247.3125,59,183
-1,252.6875,61,183
-1,259.5,59,159
-1,274.625,53,167
-1,295.5,247,70
-1,300.5625,229,191
-1,325.75,552,50
-1,343.0625,57,84
-1,348.0625,63,183
-1,353.5,62,191
-1,358.875,62,191
1515627584729,4.3125,63,191
-1,9.6875,62,183
-1,15.0625,62,191
-1,20.5,63,191
-1,26.625,70,191
-1,33.0625,70,175
-1,46.4375,614,167
-1,71.625,773,45
-1,96.4375,238,35
-1,109.4375,243,112
-1,135,250,55
-1,159.0625,337,70
-1,165.1875,370,183
-1,170.9375,363,159
-1,181.75,177,183
-1,200.5,349,84
-1,224.25,112,70
-1,229.3125,64,183
-1,234.3125,66,191
-1,239.375,62,183
-1,244.75,61,191
-1,250.1875,58,191
-1,256.3125,59,183
-1,263.125,57,159
-1,308.875,433,25
-1,292.3125,227,183
-1,297.3125,227,191
-1,302.75,230,191
-1,326.875,568,60
-1,343.4375,61,84
-1,348.8125,63,183
-1,353.875,65,183
-1,359.25,61,183
1515627584842,5,58,183
-1,10.4375,63,191
-1,15.4375,65,183
-1,20.5,66,183
-1,25.875,66,183
-1,31.3125,74,183
-1,55.75,670,35
-1,81,758,60
-1,104.375,263,70
-1,109.4375,248,183
-1,134.625,255,55
-1,160.1875,337,70
-1,166.3125,370,175
-1,172.4375,353,175
-1,197.625,323,40
-1,204.0625,376,159
-1,217.0625,176,191
-1,222.4375,73,183
-1,227.5,64,191
-1,232.875,64,191
-1,238.3125,66,183
-1,243.6875,64,183
-1,249.0625,61,183
-1,254.5,62,183
-1,261,58,167
-1,274.625,30,159
-1,295.5,247,70
-1,300.5625,228,191
-1,325.4375,564,45
-1,342.6875,61,84
-1,347.75,65,183
-1,352.75,63,191
-1,357.8125,63,191
1515627584937,3.1875,63,183
-1,8.625,61,183
-1,14,64,183
-1,19.4375,63,183
-1,25.5,70,183
-1,31.3125,74,183
-1,42.8125,587,159
-1,68.375,762,40
-1,93.1875,1,60
-1,109.75,262,98
-1,134.25,255,55
-1,159.4375,341,70
-1,165.5625,364,175
-1,171.3125,356,167
-1,182.5,152,175
-1,199.4375,348,84
-1,208.0625,215,159
-1,226.0625,76,84
-1,231.0625,63,183
-1,236.875,62,183
-1,242.25,64,183
-1,247.625,59,183
-1,253.0625,64,191
-1,259.1875,58,175
-1,273.9375,44,159
-1,295.5,246,70
-1,300.9375,228,191
-1,325.4375,560,55
-1,343.75,62,84
-1,348.8125,62,191
-1,354.1875,64,191
-1,359.625,62,183
1515627585048,5.375,57,183
-1,10.4375,64,191
-1,15.8125,62,183
-1,21.1875,68,183
-1,27,70,191
-1,36.6875,603,175
-1,61.5,737,35
-1,86.75,730,65
-1,105.4375,255,84
-1,115.1875,264,175
-1,123.0625,258,183
-1,147.9375,271,60
-1,165.1875,386,98
-1,170.25,364,175
-1,182.125,181,175
-1,199.75,350,84
-1,208.4375,207,159
-1,226.0625,73,84
-1,231.4375,64,183
-1,236.5,64,183
-1,241.875,67,183
-1,247.3125,59,183
-1,252.6875,62,183
-1,258.8125,65,175
-1,272.875,27,159
-1,296.625,244,70
-1,301.625,231,191
-1,325.75,551,55
-1,343.0625,63,84
-1,348.0625,65,183
-1,353.125,63,183
-1,358.1875,64,183
1515627585145,3.5625,63,191
-1,9,63,183
-1,14,64,183
-1,20.125,65,183
-1,25.875,66,183
-1,32,73,183
-1,43.5,599,159
-1,68.75,768,40
-1,93.5625,207,50
-1,110.125,260,98
-1,135.3125,254,55
-1,158.75,337,70
-1,164.875,371,183
-1,170.9375,358,167
-1,181.75,162,167
-1,199.75,349,84
-1,208.0625,218,167
-1,226.0625,78,84
-1,231.0625,66,183
-1,236.125,65,191
-1,241.5,67,191
-1,246.9375,62,183
-1,252,63,183
-1,258.4375,64,175
-1,272.125,1,159
-1,296.625,243,70
-1,301.625,230,191
-1,326.5,571,55
-1,343.75,61,84
-1,348.8125,63,183
-1,354.1875,65,191
-1,359.25,62,183
1515627585239,5,60,191
-1,10.0625,62,191
-1,15.4375,66,183
-1,20.875,62,191
-1,26.625,66,183
-1,32,71,183
-1,44.625,599,167
-1,69.0625,769,45
-1,93.9375,1,55
-1,104,289,159
-1,109.0625,245,183
-1,134.625,253,55
-1,159.0625,341,70
-1,165.1875,369,167
-1,171.3125,365,167
-1,182.125,157,175
