TIMESTAMP,AZIMUTH,DISTANCE,SIGNAL_STRENGTH
-1,103.25,62,80
-1,106.8125,61,80
-1,110,58,56
-1,113.5,55,48
-1,116.625,56,64
-1,119.75,57,72
-1,123.25,54,56
-1,126.375,47,80
-1,129.875,53,48
-1,133.0625,42,64
-1,136.625,54,64
-1,139.8125,39,56
-1,143.375,37,40
-1,146.5625,30,40
-1,150.0625,69,56
-1,153.3125,303,80
-1,156.875,285,32
-1,160.125,1,24
-1,163.75,1,24
-1,167,1,32
-1,170.5625,1,48
-1,173.8125,1,24
-1,177.4375,1,32
-1,180.5625,50,48
-1,183.75,25,56
-1,187.1875,37,40
-1,190.375,38,48
-1,193.8125,23,32
-1,197,208,48
-1,200.875,203,88
-1,204.0625,203,80
-1,207.5625,206,88
-1,210.8125,215,80
-1,214.3125,220,64
-1,217.5,231,80
-1,221.0625,235,64
-1,224.25,1,56
-1,227.4375,1,32
-1,230.6875,208,80
-1,233.875,219,88
-1,237.375,226,88
-1,240.625,230,88
-1,244.125,240,88
-1,247.6875,245,88
-1,250.875,260,88
-1,254.0625,270,64
-1,258,295,64
-1,261.5625,138,32
-1,264.75,1,40
-1,268.1875,62,48
-1,271.375,1,16
-1,274.875,1,24
-1,278,1,32
-1,281.5,1,32
-1,284.625,1,24
-1,287.8125,1,32
-1,291.375,77,80
-1,294.5625,74,80
-1,298.0625,88,80
-1,301.3125,78,80
-1,304.8125,73,80
-1,308,74,80
-1,311.5625,77,88
-1,314.75,78,80
-1,318.3125,78,80
-1,321.5,82,80
-1,325.0625,88,72
-1,328.25,50,56
-1,331.8125,49,80
-1,334.9375,53,80
-1,338.125,49,72
-1,341.3125,49,72
-1,344.5,62,80
-1,348,62,80
-1,351.1875,61,80
-1,354.6875,67,88
-1,357.875,69,80
1515534631290,1.375,416,40
-1,4.9375,1,40
-1,8.125,499,48
-1,11.6875,1,16
-1,14.875,1,40
-1,18.4375,1,24
-1,21.625,96,48
-1,24.8125,100,88
-1,28.375,100,88
-1,31.5625,108,80
-1,34.75,100,80
-1,38.3125,1,56
-1,41.5,33,64
-1,45.0625,27,80
-1,48.25,48,72
-1,51.8125,35,80
-1,55,37,72
-1,58.5,43,80
-1,61.75,29,72
-1,65.25,33,64
-1,68.75,43,88
-1,71.9375,40,80
-1,75.375,42,80
-1,78.5625,42,64
-1,82.0625,38,72
-1,85.1875,38,32
-1,88.6875,53,80
-1,91.875,69,48
-1,95.4375,64,80
-1,98.625,63,72
-1,101.8125,61,80
-1,105,60,80
-1,108.1875,53,72
-1,111.75,1,40
-1,115.25,57,56
-1,118.375,50,80
-1,121.5,48,56
-1,124.6875,43,64
-1,127.8125,47,72
-1,131.3125,1,48
-1,135.1875,40,48
-1,138.375,33,64
-1,141.9375,42,56
-1,145.125,32,40
-1,148.6875,32,40
-1,151.875,315,64
-1,155.0625,304,80
-1,158.6875,1,32
-1,161.9375,1,24
-1,165.5625,1,24
-1,168.8125,1,24
-1,172.375,1,24
-1,175.625,1,32
-1,179.1875,85,48
-1,182.3125,15,56
-1,185.4375,54,72
-1,188.9375,54,48
-1,192.0625,59,40
-1,195.5625,1,32
-1,198.75,203,80
-1,202.25,205,80
-1,205.4375,200,88
-1,209,200,88
-1,212.1875,219,80
-1,215.75,225,64
-1,218.9375,242,80
-1,222.5,233,32
-1,225.6875,199,48
-1,228.875,227,80
-1,232.4375,215,88
-1,235.625,221,88
-1,239.1875,224,88
-1,242.375,237,88
-1,246.625,245,88
-1,249.8125,257,88
-1,253.375,269,88
-1,256.5625,285,80
-1,260.125,1,24
-1,263.3125,79,32
-1,266.8125,1,32
-1,269.9375,1,24
-1,273.125,1,24
-1,276.25,1,24
-1,279.75,1,24
-1,282.875,1,24
-1,286.375,1,40
-1,289.5625,72,56
-1,293.125,72,80
-1,296.3125,77,80
-1,299.875,80,80
-1,303.0625,77,80
-1,306.625,76,80
-1,310.125,76,80
-1,313.375,78,80
-1,316.5625,77,80
-1,319.75,82,80
-1,323.3125,83,80
-1,326.5,1,32
-1,330,50,72
-1,333.1875,54,80
-1,336.375,51,80
-1,339.5625,55,72
-1,343.0625,56,72
-1,346.25,63,80
-1,349.75,64,88
-1,352.9375,65,80
-1,356.4375,68,80
-1,359.625,69,56
1515534631392,3.5,559,40
-1,6.6875,1,56
-1,10.25,1,32
-1,13.4375,1,24
-1,17,1,32
-1,20.1875,1,16
-1,23.75,106,64
-1,27.3125,99,88
-1,30.5,104,80
-1,34.0625,104,88
-1,37.25,1,24
-1,40.8125,40,64
-1,44,40,72
-1,47.1875,29,80
-1,50.375,29,72
-1,53.9375,42,80
-1,57.125,44,72
-1,60.6875,40,72
-1,63.875,38,72
-1,67.375,39,88
-1,70.5,44,80
-1,74,47,72
-1,77.125,35,72
-1,80.625,40,72
-1,83.8125,42,64
-1,87.25,63,48
-1,90.8125,1,32
-1,94,60,80
-1,97.5625,64,72
-1,100.75,64,72
-1,104.3125,62,80
-1,107.5,63,80
-1,111.0625,1,24
-1,114.1875,40,64
-1,117.6875,59,72
-1,120.8125,49,64
-1,124.3125,40,56
-1,127.4375,40,72
-1,130.9375,51,48
-1,134.8125,23,48
-1,138,38,64
-1,141.5625,53,64
-1,144.75,35,40
-1,147.9375,50,40
-1,151.1875,310,56
-1,154.6875,305,80
-1,158.3125,1,16
-1,161.5625,1,24
-1,165.1875,1,24
-1,168.4375,1,24
-1,172.0625,1,32
-1,175.25,1,24
-1,178.5,1,48
-1,181.625,1,32
-1,184.75,64,64
-1,187.875,61,40
-1,191.0625,44,48
-1,194.5,1,40
-1,197.6875,200,56
-1,200.875,206,88
-1,204.375,206,80
-1,207.5625,198,88
-1,210.8125,215,80
-1,214,221,72
-1,217.5,231,80
-1,221.0625,230,64
-1,224.625,219,64
-1,227.8125,1,40
-1,231.375,211,88
-1,234.5625,215,88
-1,238.5,222,88
-1,241.6875,233,88
-1,244.875,241,88
-1,248.0625,252,88
-1,251.625,264,88
-1,254.8125,277,88
-1,258.375,1,56
-1,261.5625,1,32
-1,264.75,58,40
-1,268.1875,1,32
-1,271.375,1,24
-1,274.875,1,32
-1,278,1,16
-1,281.5,1,24
-1,284.625,1,24
-1,288.125,1,32
-1,291.375,70,72
-1,294.875,73,80
-1,298.0625,72,72
-1,301.625,79,80
-1,304.8125,72,80
-1,308.375,73,80
-1,311.9375,76,80
-1,315.5,77,80
-1,318.6875,81,88
-1,322.25,77,80
-1,325.4375,1,24
-1,328.9375,42,72
-1,332.5,48,80
-1,335.6875,49,80
-1,339.1875,48,64
-1,342.375,52,88
-1,345.875,60,80
-1,349.0625,62,80
-1,352.5625,63,80
-1,355.75,63,80
-1,358.9375,69,72
1515534631494,2.8125,549,48
-1,6,482,56
-1,9.5625,528,56
-1,12.75,1,32
-1,15.9375,1,32
-1,19.5,1,24
-1,23.375,97,64
-1,26.5625,98,88
-1,29.75,103,80
-1,33,106,88
-1,36.5,102,32
-1,39.6875,38,72
-1,43.25,34,72
-1,46.8125,28,72
-1,50,30,80
-1,53.5625,29,72
-1,56.75,43,72
-1,60.3125,40,80
-1,63.5,39,72
-1,66.6875,50,80
-1,70.1875,40,88
-1,73.3125,44,80
-1,76.8125,47,80
-1,79.9375,48,64
-1,83.0625,38,64
-1,86.5625,1,32
-1,89.75,38,40
-1,93.3125,62,80
-1,96.5,53,80
-1,100.0625,58,72
-1,103.625,54,72
-1,106.8125,57,72
-1,110,45,40
-1,113.125,23,48
-1,116.625,48,64
-1,119.75,60,72
-1,123.25,48,64
-1,126.375,51,80
-1,129.875,20,40
-1,133.75,33,72
-1,136.9375,42,56
-1,140.125,30,56
-1,143.6875,51,48
-1,147.25,13,48
-1,150.4375,327,64
-1,154,304,72
-1,157.625,1,24
-1,160.875,1,16
-1,164.4375,1,32
-1,167.6875,1,24
-1,171.3125,1,24
-1,174.5625,1,32
-1,177.8125,1,24
-1,180.9375,1,40
-1,184.4375,30,32
-1,187.5625,33,40
-1,190.6875,38,40
-1,193.8125,1,56
-1,197.3125,197,48
-1,201.1875,202,88
-1,204.375,196,88
-1,207.9375,200,80
-1,211.125,222,80
-1,214.6875,227,72
-1,217.875,232,80
-1,221.4375,229,72
-1,224.625,200,48
-1,228.5625,217,48
-1,231.75,211,88
-1,235.25,222,88
-1,238.5,226,88
-1,242,231,88
-1,245.5625,239,80
-1,248.75,253,80
-1,251.9375,267,88
-1,255.125,275,80
-1,258.6875,1,48
-1,261.875,1,24
-1,265.4375,1,24
-1,268.5625,154,40
-1,272.0625,1,24
-1,275.1875,1,24
-1,278.3125,1,24
-1,281.5,1,32
-1,284.625,1,24
-1,287.8125,1,24
-1,291.375,72,80
-1,294.5625,78,80
-1,297.75,75,80
-1,301.3125,77,80
-1,304.5,77,80
-1,308.375,77,80
-1,311.5625,79,80
-1,315.125,74,88
-1,318.3125,81,80
-1,321.875,89,56
-1,325.0625,1,32
-1,328.625,48,72
-1,332.125,52,80
-1,335.3125,45,80
-1,338.5,50,72
-1,341.625,54,72
-1,345.1875,62,88
-1,348.375,60,80
-1,351.5,62,80
-1,355.0625,63,80
-1,358.1875,67,72
1515534631606,2.125,448,56
-1,5.3125,1,40
-1,8.5,518,48
-1,12.0625,1,24
-1,15.25,1,16
-1,18.75,1,24
-1,22,90,48
-1,25.5,99,88
-1,29.0625,99,88
-1,32.25,105,88
-1,35.4375,95,72
-1,38.625,22,48
-1,42.1875,39,64
-1,45.375,28,80
-1,48.9375,25,64
-1,52.125,37,72
-1,55.3125,48,64
-1,58.5,43,80
-1,62.0625,28,72
-1,65.25,56,72
-1,68.4375,40,88
-1,71.5625,49,72
-1,74.6875,43,80
-1,78.1875,30,72
-1,81.3125,34,64
-1,84.8125,43,40
-1,88.3125,49,64
-1,91.875,58,64
-1,95.0625,58,80
-1,98.25,55,64
-1,101.8125,57,80
-1,105,59,80
-1,108.5625,53,72
-1,111.75,1,56
-1,115.25,60,56
-1,118.375,44,72
-1,121.875,50,64
-1,125,48,72
-1,128.5,37,64
-1,131.625,1,40
-1,135.1875,19,48
-1,138.375,44,72
-1,141.9375,32,48
-1,145.125,57,48
-1,148.6875,22,32
-1,151.875,314,56
-1,155.4375,302,80
-1,158.6875,1,24
-1,162.3125,1,24
-1,165.5625,1,32
-1,169.125,1,32
-1,172.375,1,40
-1,175.625,1,24
-1,178.8125,1,40
-1,182,1,40
-1,185.4375,27,48
-1,188.625,48,48
-1,192.0625,49,40
-1,195.25,1,24
-1,198.75,204,88
-1,202.25,209,80
-1,205.4375,198,88
-1,209,200,80
-1,212.1875,220,72
-1,216.4375,224,72
-1,219.6875,231,72
-1,222.875,220,64
-1,226.375,201,40
-1,229.625,218,72
-1,233.125,212,88
-1,236.3125,216,88
-1,239.875,230,88
-1,243.4375,229,88
-1,246.625,243,96
-1,249.8125,259,88
-1,253,262,88
-1,256.5625,288,80
-1,260.125,1,32
-1,263.3125,1,24
-1,266.8125,1,32
-1,269.9375,5,24
-1,273.125,34,40
-1,276.625,1,24
-1,279.75,1,32
-1,283.25,1,32
-1,286.375,1,32
-1,289.9375,65,64
-1,293.125,76,80
-1,296.3125,75,80
-1,299.875,75,80
-1,303.0625,75,80
-1,306.625,80,80
-1,310.125,73,80
-1,313.375,78,80
-1,316.5625,75,80
-1,319.75,81,80
-1,323.3125,531,64
-1,326.5,54,40
-1,330,44,72
-1,333.1875,51,80
-1,336.75,48,80
-1,339.875,50,80
-1,343.4375,59,80
-1,346.5625,62,88
-1,350.125,64,80
-1,353.625,61,80
-1,356.8125,67,80
1515534631707,0.3125,59,40
-1,3.5,552,40
-1,7.0625,475,64
-1,10.25,1,24
-1,13.4375,1,24
-1,17,1,40
-1,20.1875,1,32
-1,23.75,103,72
-1,27.3125,100,88
-1,30.5,100,80
-1,34.0625,105,88
-1,37.25,1,32
-1,40.8125,37,64
-1,44,29,80
-1,47.5,42,64
-1,50.75,38,72
-1,54.25,38,72
-1,57.8125,42,72
-1,61,34,72
-1,64.1875,38,72
-1,67.75,38,88
-1,70.875,45,80
-1,74,42,72
-1,77.5,42,72
-1,80.625,47,72
-1,84.125,44,64
-1,87.25,59,48
-1,90.4375,1,56
-1,93.6875,59,88
-1,97.1875,59,72
-1,100.375,59,80
-1,103.9375,60,80
-1,107.125,58,80
-1,110.6875,52,32
-1,113.8125,50,48
-1,117.3125,54,64
-1,120.4375,47,64
-1,123.9375,51,64
-1,127.125,45,72
-1,130.625,51,40
-1,134.125,29,40
-1,137.3125,39,64
-1,140.5,12,64
-1,144.0625,47,48
-1,147.25,28,48
-1,150.8125,307,40
-1,154,302,72
-1,157.625,1,24
-1,161.1875,1,32
-1,164.4375,1,32
-1,167.6875,1,24
-1,170.9375,1,24
-1,174.5625,1,24
-1,177.8125,1,24
-1,180.9375,5,72
-1,184.0625,1,56
-1,187.1875,48,40
-1,190.6875,43,48
-1,193.8125,69,64
-1,197,196,48
-1,200.875,199,80
-1,204.0625,204,80
-1,207.9375,206,88
-1,211.125,213,80
-1,214.3125,226,72
-1,217.5,228,80
-1,221.0625,231,56
-1,224.25,1,56
-1,227.8125,1,32
-1,231.375,211,80
-1,234.5625,218,88
-1,237.75,221,88
-1,240.9375,230,88
-1,244.5,239,88
-1,248.0625,249,88
-1,251.25,261,88
-1,254.4375,275,88
-1,258,291,48
-1,261.1875,1,24
-1,264.375,1,32
-1,267.875,1,24
-1,271.375,6558,32
-1,274.5,1,32
-1,277.625,1,24
-1,280.8125,1,24
-1,284.25,1,24
-1,287.8125,1,24
-1,291,75,80
-1,294.1875,81,80
-1,297.375,76,80
-1,300.5625,72,80
-1,303.75,74,80
-1,307.3125,76,80
-1,310.875,76,80
-1,314.0625,76,80
-1,317.25,80,80
-1,320.8125,84,80
-1,324,1,24
-1,327.5625,51,64
-1,331.0625,48,80
-1,334.25,45,80
-1,337.4375,54,80
-1,340.625,56,80
-1,344.125,59,80
-1,347.3125,61,88
-1,350.8125,60,88
-1,354,61,80
-1,357.125,65,80
1515534631810,1.0625,412,32
-1,4.25,1,40
-1,7.75,494,64
-1,11,1,32
-1,14.1875,1,24
-1,17.375,1,32
-1,20.9375,1,24
-1,24.125,98,72
-1,27.625,100,88
-1,30.875,101,80
-1,34.375,100,88
-1,37.5625,1,24
-1,41.125,40,56
-1,44.3125,37,80
-1,47.875,38,56
-1,51.0625,29,72
-1,54.25,44,72
-1,57.8125,44,72
-1,61,40,64
-1,64.5625,43,72
-1,68.0625,45,88
-1,71.1875,39,80
-1,74.375,33,72
-1,77.5,57,80
-1,80.625,42,80
-1,84.125,51,64
-1,87.25,60,48
-1,90.8125,1,40
-1,94,64,80
-1,97.1875,54,64
-1,100.75,55,72
-1,103.9375,58,80
-1,107.5,62,72
-1,111.0625,55,56
-1,114.1875,54,56
-1,117.3125,47,64
-1,120.4375,47,64
-1,123.9375,51,64
-1,127.125,43,72
-1,130.25,50,40
-1,134.125,23,40
-1,137.3125,37,56
-1,140.5,39,56
-1,143.6875,23,40
-1,147.25,35,48
-1,150.4375,330,48
-1,154,307,72
-1,156.875,1,32
-1,160.5,1,32
-1,163.75,1,32
-1,167.3125,1,24
-1,170.5625,1,32
-1,174.1875,1,40
-1,177.4375,1,24
-1,180.5625,1,48
-1,184.0625,1,32
-1,187.1875,54,48
-1,190.6875,42,48
-1,193.8125,47,40
-1,198,187,40
-1,201.1875,202,88
-1,204.375,201,88
-1,207.9375,198,88
-1,211.125,217,72
-1,214.3125,223,64
-1,217.875,233,80
-1,221.4375,240,64
-1,224.625,190,40
-1,227.8125,227,56
-1,231,213,88
-1,234.5625,216,88
-1,237.75,221,88
-1,241.3125,228,80
-1,244.875,238,80
-1,248.0625,247,88
-1,251.625,262,80
-1,254.8125,282,80
-1,258.375,1,48
-1,261.5625,1,24
-1,265.0625,1,40
-1,268.1875,1,32
-1,271.6875,5,40
-1,274.875,1,24
-1,278.3125,1,32
-1,281.5,1,24
-1,285,1,24
-1,288.125,1,40
-1,291.6875,71,80
-1,294.875,78,80
-1,298.4375,78,80
-1,302,76,72
-1,305.1875,73,80
-1,308.375,75,80
-1,311.9375,78,80
-1,315.125,79,80
-1,318.6875,82,80
-1,321.875,1,32
-1,325.4375,1,32
-1,328.625,48,72
-1,332.125,42,72
-1,335.3125,45,72
-1,338.5,51,80
-1,341.625,58,72
-1,344.8125,59,88
-1,348.375,67,88
-1,351.5,63,80
-1,355.0625,67,80
-1,358.1875,63,80
1515534631909,2.125,467,40
-1,5.3125,496,48
-1,8.8125,515,56
-1,12.0625,1,48
-1,15.5625,1,24
-1,18.75,1,24
-1,22,110,56
-1,25.1875,101,88
-1,28.6875,100,88
-1,31.9375,105,80
-1,35.4375,107,80
-1,38.625,28,40
-1,42.1875,30,80
-1,45.75,38,80
-1,48.9375,40,72
-1,52.125,34,80
-1,55.6875,29,64
-1,59.25,40,80
-1,62.4375,34,64
-1,66,34,72
-1,69.5,43,88
-1,72.625,43,72
-1,76.125,42,72
-1,79.25,35,72
-1,82.375,35,72
-1,85.875,1,32
-1,89.375,56,64
-1,92.625,60,72
-1,95.8125,61,80
-1,99,63,72
-1,102.1875,62,80
-1,105.375,55,88
-1,108.9375,57,80
-1,112.4375,51,56
-1,115.5625,51,56
-1,119.0625,40,72
-1,122.1875,33,56
-1,125.6875,44,72
-1,128.875,52,64
-1,132.6875,1,56
-1,135.875,52,64
-1,139.4375,43,64
-1,142.625,33,48
-1,146.1875,25,48
-1,149.375,72,32
-1,152.5625,314,72
-1,156.1875,300,64
-1,159.4375,1,24
-1,162.625,1,24
-1,165.875,1,24
-1,169.125,1,24
-1,172.75,1,24
-1,176,1,32
-1,179.1875,1,40
-1,182.3125,71,64
-1,185.4375,51,40
-1,189.3125,24,40
-1,192.4375,38,32
-1,195.9375,1,24
-1,199.8125,204,88
-1,203,210,80
-1,206.1875,201,88
-1,209.75,198,88
-1,212.9375,218,72
-1,216.125,219,64
-1,219.6875,236,80
-1,223.1875,1,48
-1,226.375,207,48
-1,229.625,213,64
-1,233.125,214,88
-1,236.3125,214,88
-1,239.875,226,88
-1,242.75,237,88
-1,246.25,248,80
-1,249.5,255,80
-1,253,266,80
-1,256.1875,279,80
-1,259.75,1,24
-1,262.9375,1,24
-1,266.8125,1,32
-1,270.3125,1,32
-1,273.4375,5,32
-1,276.625,1,32
-1,280.0625,1,24
-1,283.25,1,24
-1,286.75,1,32
-1,290.25,79,64
-1,293.5,78,80
-1,296.6875,83,80
-1,300.1875,78,88
-1,303.4375,77,80
-1,306.9375,76,80
-1,310.125,81,80
-1,313.6875,80,80
-1,316.875,79,80
-1,320.4375,81,80
-1,323.625,1,24
-1,326.8125,54,56
-1,330.375,51,80
-1,333.875,38,72
-1,337.0625,43,80
-1,340.625,54,72
-1,343.75,61,80
-1,347.3125,62,88
-1,350.4375,63,88
-1,354,68,80
-1,357.125,62,80
1515534632010,1.0625,39,40
-1,4.25,1,40
-1,7.4375,504,56
-1,10.625,1,24
-1,13.8125,1,32
-1,17,1,40
-1,20.5625,1,32
-1,23.75,109,64
-1,27.3125,100,88
-1,30.5,106,80
-1,33.6875,101,88
-1,36.875,1,40
-1,40.4375,44,64
-1,43.625,38,80
-1,47.1875,43,72
-1,50.375,37,80
-1,53.9375,34,72
-1,57.125,44,72
-1,60.6875,38,80
-1,63.875,39,64
-1,67,44,80
-1,70.1875,42,80
-1,73.3125,40,80
-1,76.8125,47,80
-1,79.9375,50,72
-1,83.4375,33,64
-1,86.5625,1,64
-1,90.125,1,32
-1,93.3125,62,80
-1,96.5,61,72
-1,100.0625,64,80
-1,103.25,60,80
-1,106.8125,58,80
-1,110.6875,58,32
-1,113.8125,33,56
-1,117,52,56
-1,120.125,51,64
-1,123.25,63,64
-1,126.75,40,80
-1,129.875,23,40
-1,133.4375,43,64
-1,136.625,54,56
-1,140.125,25,64
-1,143.375,29,48
-1,146.875,34,48
-1,150.0625,1,32
-1,153.625,300,72
-1,156.875,1,48
-1,160.5,1,24
-1,163.75,1,32
-1,167,1,32
-1,170.5625,1,40
-1,173.8125,1,48
-1,177.8125,1,32
-1,180.9375,1,40
-1,184.4375,34,56
-1,187.5625,42,40
-1,191.0625,25,56
-1,194.1875,51,48
-1,197.6875,192,56
-1,201.1875,203,88
-1,204.75,206,88
-1,207.9375,199,88
-1,211.5,216,80
-1,214.6875,220,64
-1,218.25,232,80
-1,221.4375,234,72
-1,225,226,56
-1,228.1875,1,48
-1,231.75,210,88
-1,234.9375,219,88
-1,238.5,222,88
-1,241.6875,232,88
-1,245.1875,238,88
-1,248.4375,250,88
-1,251.625,261,80
-1,255.125,277,80
-1,258.375,308,40
-1,261.875,1,24
-1,265.4375,1,32
-1,268.5625,1,32
-1,271.6875,1,32
-1,274.875,843,24
-1,278,1,32
-1,281.5,1,24
-1,284.625,1,24
-1,287.8125,1,32
-1,291,69,80
-1,294.1875,76,80
-1,297.375,76,80
-1,300.5625,75,80
-1,303.75,77,80
-1,306.9375,78,80
-1,310.875,75,80
-1,314.0625,78,80
-1,317.25,82,80
-1,320.4375,82,80
-1,323.625,1,24
-1,327.1875,47,64
-1,330.75,49,80
-1,333.875,51,80
-1,337.4375,38,80
-1,340.625,55,72
-1,343.75,58,80
-1,347.3125,61,80
-1,350.4375,66,80
-1,354,65,80
-1,357.5,63,80
1515534632112,1.0625,73,40
-1,4.25,1,40
-1,7.75,500,48
-1,11,1,32
-1,14.5,1,24
-1,17.6875,1,24
-1,21.25,1,56
-1,24.4375,107,80
-1,27.625,100,88
-1,31.1875,104,80
-1,34.75,105,88
-1,37.9375,1,24
-1,41.125,25,64
-1,44.6875,30,80
-1,47.875,40,72
-1,51.0625,34,64
-1,54.25,35,72
-1,57.8125,40,72
-1,61,30,80
-1,64.5625,34,64
-1,68.0625,44,88
-1,71.1875,45,80
-1,74.375,34,80
-1,77.875,37,72
-1,81,38,72
-1,84.5,40,64
-1,87.625,53,56
-1,91.1875,1,40
-1,94.375,62,80
-1,97.9375,63,72
-1,101.125,60,72
-1,104.6875,54,80
-1,107.875,63,80
-1,111.375,1,48
-1,114.5,56,56
-1,118,47,64
-1,121.1875,51,64
-1,124.6875,50,72
-1,127.8125,52,72
-1,131.3125,1,48
-1,134.8125,42,48
-1,138,34,56
-1,141.5625,35,48
-1,144.75,4,40
-1,147.9375,57,48
-1,151.1875,317,56
-1,154.375,302,72
-1,157.9375,1,24
-1,161.1875,1,24
-1,164.4375,1,24
-1,168.8125,1,24
-1,172.0625,1,24
-1,175.25,1,24
-1,178.125,1,32
-1,181.625,1,40
-1,184.75,65,40
-1,188.25,63,48
-1,191.375,50,48
-1,194.5,5,32
-1,198.375,199,64
-1,201.9375,206,88
-1,205.125,198,80
-1,208.6875,194,88
-1,211.875,219,72
-1,215.375,219,64
-1,218.625,238,80
-1,222.125,225,56
-1,225.3125,201,48
-1,228.5625,1,56
-1,232.0625,213,88
-1,235.25,219,88
-1,238.8125,224,88
-1,242,233,88
-1,245.5625,241,88
-1,248.75,254,88
-1,252.3125,267,80
-1,255.5,282,88
-1,258.6875,1,24
-1,261.875,1,32
-1,265.0625,1,32
-1,268.5625,1,32
-1,271.6875,1,24
-1,275.1875,9055,32
-1,278.3125,1,24
-1,281.8125,1,24
-1,285,1,24
-1,288.5,1,48
-1,291.6875,79,80
-1,294.875,82,80
-1,298.0625,79,80
-1,301.625,78,88
-1,304.8125,78,80
-1,308.375,74,80
-1,311.5625,79,80
-1,315.125,76,80
-1,318.3125,79,80
-1,321.875,71,48
-1,325.0625,1,24
-1,328.25,47,72
-1,331.8125,51,72
-1,335.3125,51,80
-1,338.5,50,80
-1,341.625,51,72
-1,345.1875,60,88
-1,348.375,60,88
-1,351.875,59,88
-1,355.0625,61,88
-1,358.5625,66,80
1515534632214,2.125,455,48
-1,5.625,510,64
-1,9.1875,528,48
-1,12.375,1,40
-1,15.5625,1,24
-1,18.75,1,32
-1,22.3125,97,56
-1,25.5,99,88
-1,28.6875,99,88
-1,32.25,108,88
-1,35.4375,103,72
-1,39,50,40
-1,42.1875,38,64
-1,45.75,29,80
-1,48.9375,38,64
-1,52.125,37,80
-1,55.3125,40,72
-1,58.5,34,80
-1,62.0625,42,72
-1,65.25,48,72
-1,68.75,45,88
-1,71.9375,48,80
-1,75.0625,38,72
-1,78.1875,50,64
-1,81.3125,37,48
-1,84.8125,39,56
-1,88,56,64
-1,91.5,1,40
-1,94.75,61,88
-1,97.9375,63,72
-1,101.125,59,80
-1,104.3125,58,80
-1,107.875,58,80
-1,111.0625,1,48
-1,114.5,40,64
-1,117.6875,50,64
-1,121.1875,42,56
-1,124.3125,52,72
-1,127.8125,57,64
-1,130.9375,1,40
-1,134.8125,58,56
-1,138,43,64
-1,141.25,45,48
-1,144.4375,32,48
-1,147.9375,57,40
-1,151.1875,298,32
-1,154.375,298,72
-1,158.6875,1,24
-1,161.9375,1,32
-1,165.1875,1,24
-1,168.8125,1,32
-1,172.0625,1,32
-1,175.625,1,24
-1,178.8125,1,32
-1,182.3125,1,48
-1,185.4375,68,64
-1,188.625,42,40
-1,191.75,45,40
-1,195.25,75,40
-1,198.375,201,80
-1,201.9375,207,72
-1,205.125,205,80
-1,208.3125,198,88
-1,211.5,222,80
-1,215.0625,211,64
-1,218.25,228,80
-1,221.8125,235,56
-1,225,191,48
-1,228.5625,1,56
-1,231.75,209,88
-1,235.25,218,88
-1,238.5,224,88
-1,242,232,80
-1,245.5625,243,80
-1,248.75,257,88
-1,252.3125,266,88
-1,255.5,281,80
-1,258.6875,1,24
-1,262.25,1,32
-1,265.4375,1,32
-1,268.9375,1,32
-1,272.0625,1,24
-1,275.5625,5,24
-1,278.6875,1,24
-1,282.1875,1,24
-1,285.3125,1,24
-1,288.875,59,72
-1,292.0625,77,80
-1,295.25,77,80
-1,298.4375,78,88
-1,302,76,80
-1,305.1875,72,80
-1,308.75,80,80
-1,311.9375,75,80
-1,315.5,78,80
-1,318.6875,77,80
-1,321.875,1,32
-1,325.0625,1,32
-1,328.625,50,72
-1,331.8125,44,80
-1,335.3125,49,80
-1,338.8125,48,72
-1,342,57,80
-1,345.1875,62,80
-1,348.6875,62,80
-1,352.25,64,80
-1,355.375,62,80
-1,358.9375,61,80
1515534632323,2.4375,516,40
-1,5.625,1,40
-1,8.8125,519,48
-1,12.375,1,32
-1,15.5625,1,24
-1,19.125,1,24
-1,22.3125,102,64
-1,25.875,100,88
-1,29.0625,101,80
-1,32.25,104,88
-1,35.4375,95,64
-1,39,43,40
-1,42.1875,33,72
-1,45.75,37,80
-1,48.9375,37,72
-1,52.125,28,80
-1,55.6875,42,64
-1,58.875,39,88
-1,62.4375,39,72
-1,65.625,40,64
-1,69.125,38,88
-1,72.25,38,72
-1,75.375,39,80
-1,78.5625,32,64
-1,82.0625,29,72
-1,85.1875,64,32
-1,88.6875,57,80
-1,92.25,63,48
-1,95.4375,62,80
-1,99,53,72
-1,102.1875,54,80
-1,105.75,53,80
-1,108.9375,47,72
-1,112.4375,1,64
-1,115.5625,54,64
-1,119.0625,42,72
-1,122.1875,49,48
-1,125.6875,47,80
-1,128.875,48,64
-1,132.6875,52,64
-1,136.25,43,64
-1,139.8125,37,64
-1,143,27,40
-1,146.1875,10,56
-1,150.0625,1,56
-1,153.3125,308,72
-1,156.5,300,32
-1,159.75,1,24
-1,163,1,24
-1,166.625,1,32
-1,169.875,1,32
-1,173.125,1,24
-1,176.75,1,32
-1,179.875,1,40
-1,183.375,1,64
-1,186.5,28,40
-1,190,59,56
-1,193.125,14,40
-1,196.25,126,32
-1,199.8125,205,88
-1,203.3125,212,72
-1,206.5,198,88
-1,210.0625,198,88
-1,213.25,219,72
-1,216.8125,232,72
-1,220,229,80
-1,223.5625,1,48
-1,226.75,219,40
-1,229.9375,210,72
-1,233.125,215,88
-1,236.6875,221,88
-1,239.875,227,80
